Date,Username,User tag,Content,Mentions,link
"2023-08-09,16:45:26","gabrielaxy.eth","#0","<@372424005216370689> 
I am going with the factory implementation.
I'm sorry this might be a dumb question. I am trying to call the `setup` function on my newly created safe. But I am getting an error because your deployed implementation contract  from Safe Deployments (unusable Safe) https://goerli.etherscan.io/address/0xd9Db270c1B5E3Bd161E8c8503c55cEABeE709552#code has already set the threshold to 1 in the constructor and makes it not possible to call `setupOwners` because it reverts `GS200`(Threshold !=0). 

Should I create my own version of this contract and deploy it as my own Singleton Safe Deployment? or am I missing something that is obvious?

Here is my code for your reference:
```
    function deploySafe(uint salt, bytes calldata signature) public {
        address safeAddress = _deployProxy(
            i_safeImplementation,
            msg.sender,
            salt
        );
        address moduleAddress = _deployProxy(
            i_moduleImplementation,
            msg.sender,
            salt
        );

        bytes memory setupData = abi.encodeWithSelector(
            SETUP_MODULE_METHOD_ID,
            msg.sender,
            moduleAddress,
            bytes32(0)
        );

        bytes memory enableModuleData = abi.encodeWithSelector(
            ENABLE_MODULE_METHOD_ID,
            moduleAddress
        );

        safeAddress.call(
            abi.encodeWithSelector(
                SETUP_SAFE_METHOD_ID,
                [msg.sender],
                1,
                moduleAddress,
                setupData,
                address(0),
                address(0),
                0,
                address(0)
            )
        );
    }
```","Germán | Safe#9666",""
"2023-08-09,17:46:08","seeinplays","#0","hi, we're building a grants system and I want to build a smart contract with safe to approve/deny milestones for a user based on things they've accomplished. is there any way I can get on a call with someone to talk over the things I need to add?","",""
"2023-08-10,05:07:42","sinaver","#0","<@372424005216370689> 2 questions:

1) in a set up where  safe A is the owner of safe B ( 1/1 ), I am currently using  approveHash to ""sign"" transactions, is there any other approach?

2) if I am using relay-kit with gelato syncfee sponsorship, can I deploy and execute transfer transcation with the funds of not yet deployed safe? The idea is that I don't want to deploy a safe, unless there are funds on it, and I want to use those funds to deploy itself.

Thanks","Germán | Safe#9666",""
"2023-08-10,10:42:47","Germán | Safe","#9666","The AuthKit generates an EOA that can be used as a signer of a Safe","ahmetson#0",""
"2023-08-10,10:44:25","Germán | Safe","#9666","I can't tell, it was an old idea after a brainstorming session","lazycoder1#0",""
"2023-08-10,10:48:53","Germán | Safe","#9666","The Singleton contract (called Safe.sol) is basically the implementation of the Safe smart contract account logic. The SafeFactory allows to deploy Proxies, small and simple contracts that get all the logic from the Singleton. Each Proxy has an address, and those addresses are the actual Safe accounts of the users. There is only one Singleton per network that shares its logic with all the proxies. Finally, the SafeSingletonFactory is a contract that allows to deploy the Singleton, the Factory and some other Safe core contracts in every network in a way that they share the same address they have in different networks","ahmetson#0",""
"2023-08-10,10:56:52","Germán | Safe","#9666","1. The web UI https://app.safe.global implements the EIP-1271 that allows Safes to sign messages off-chain, but this is not supported in the SDKs yet. If you are doing that programatically with the Safe{Core} SDK, signing on-chain is the only way for now.
2. Yes, that is exactly the flow we like too. That’s where the onramp-kit takes place as well, to fund the not deployed Safe. There there is an example of the relay-kit using that flow you suggest: https://github.com/safe-global/safe-core-sdk/blob/main/packages/account-abstraction-kit/src/AccountAbstraction.ts#L130 See how line 216 creates a batch transaction with the deployment and the transfer transactions","sinaver#0",""
"2023-08-10,11:02:33","Germán | Safe","#9666","Hey! I would first try this asyncronously and if there is a big communication barrier we can have a call, but I would appreciate if we can progress on that async. Thanks! 🙂 Feel free to add any specific question/context of your use case so I can help with that","seeinplays#0",""
"2023-08-10,11:07:02","Germán | Safe","#9666","Instead of using your own SafeFactory it is recommended to use the official one. that you can find here (to deploy Safes v1.3.0, check out the other folders in ""assets"" in case you want to use another Safe version): https://github.com/safe-global/safe-deployments/blob/main/src/assets/v1.3.0/proxy_factory.json#L51. This SafeFactory can be called from the Safe{Core} SDK, writen in TypeScript. Check this guide to learn how to deploy a Safe and execute transaction using the SDK: https://github.com/safe-global/safe-core-sdk/blob/main/guides/integrating-the-safe-core-sdk.md","nick_w3#0",""
"2023-08-10,11:58:26","sinaver","#0","Thanks a lot for both points, I will try it out. 
If it won't be a problem, can you point out to the (1) implemented in safe-web-app (GitHub SC) . A lot of things I actually checked there, it was helpful to see real examples.","Germán | Safe#9666",""
"2023-08-10,12:34:13","2pats","#0","<@372424005216370689> 😄 Question: I was wondering how I can enable a module on the solidity level, I'm having trouble understanding how to generate a signature to confirm a tx. (currently writing contract tests for module deployments/enabling)","Germán | Safe#9666",""
"2023-08-10,13:14:14","ahmetson","#0","https://ethereum.stackexchange.com/questions/116761/how-to-send-erc20-erc721-tokens-using-safe-core-sdk","2pats#0",""
"2023-08-10,13:14:50","ahmetson","#0","Here is the example on how to call smartcontracts from another smartcontracts. You would need to find the function that enables the modules and call that.","",""
"2023-08-10,14:01:51","gabrielaxy.eth","#0","Stuck on this blocker 🙏🏾","",""
"2023-08-10,14:03:34","slavik0329","#0","<@372424005216370689> When I create a new safe it doesn't automatically have the isValidSignature method. How do I enable it?","Germán | Safe#9666",""
"2023-08-10,16:03:02","Germán | Safe","#9666","Hi! Are you creating it with the Protocol Kit in the Safe{Core} SDK? Probably not because the SDK does does automatically. If you are using a different way, when you encode the `setup` method for the deployment, there is a property called `fallbackHandler` (https://github.com/safe-global/safe-contracts/blob/main/contracts/Safe.sol#L99). You should pass the address of this contract: https://github.com/safe-global/safe-contracts/blob/main/contracts/handler/CompatibilityFallbackHandler.sol (line 57 has your function). The CompatibilityFallbackHandler is deployed in all these networks in the given addresses: https://github.com/safe-global/safe-deployments/blob/main/src/assets/v1.3.0/compatibility_fallback_handler.json","slavik0329#0",""
"2023-08-10,16:10:45","Germán | Safe","#9666","You don't need to create a factory, but call the existing one: https://github.com/safe-global/safe-contracts/blob/main/contracts/proxies/SafeProxyFactory.sol#L54. The initializer is the encoding of the `setup` method and there you can pass your moduleAddress and setupData. Find here the address of the Singleton depending on your network: https://github.com/safe-global/safe-deployments/blob/main/src/assets/v1.3.0/gnosis_safe.json","gabrielaxy.eth#0",""
"2023-08-10,16:13:22","nick_w3","#0","Really usefull indeed but the problem that i am facing is that i cannot execute a transaction because there is no API for optimism goerli","Germán | Safe#9666",""
"2023-08-10,16:14:24","nick_w3","#0","is there any resource how to generate the input value of the signatures ? I signed with the sdk and passed this signature into my safe but this is not working","",""
"2023-08-10,17:06:23","slavik0329","#0","I created the safe with the dapp at safe.global","Germán | Safe#9666",""
"2023-08-10,17:07:12","slavik0329","#0","And it looks like the fallback is set but I’m unable to call isValidSignature","",""
"2023-08-10,17:53:05","nick_w3","#0","Just found out that i just need to approve the transaction hash and then it works !!!","",""
"2023-08-10,18:45:53","slavik0329","#0","okay I'm able to call it but I get an error when trying to call it ad a readonly method because the isValidSignature method requires a msg.sender. Is there any way around that?","",""
"2023-08-10,23:50:47","marvinmarnold","#0","We are working on a referrals platform with Worldcoin that enables marketing campaigns like: ""refer a friend and if they prove ownership of one of our NFTs, we'll give you both 10 USDC"". <@372424005216370689>  could you please give some advice on adapting our existing contract, to enable gasless transactions for the referer and referee?

https://github.com/marvinmarnold/sybil-resistant-referrer/blob/61637d37c962f60f17db7bb435b5c4c176f33107/contracts/src/CampaignFactory.sol

Specifically:
- Can we create a Safe for each participant from within our smart contract and still have their transaction be gasless? As opposed to pregenerating their safes in JS before sending the tx.
- How does the sample 4337 module map to our use case? What more do validateUserOp and execTransaction need to do? https://github.com/safe-global/safe-contracts/blob/22d9fd275249547c4ad6d747cf0883929b61682e/contracts/test/4337/Test4337ModuleAndHandler.sol
- How to integrate with a paymaster? Should the paymaster also be a safe? Is there sample code, or should we use something like Stackup's: https://github.com/stackup-wallet/contracts/blob/main/contracts/VerifyingPaymaster.sol","Germán | Safe#9666",""
"2023-08-11,03:51:54","gabrielaxy.eth","#0","Hey <@372424005216370689> , Thanks for the response.
It still reverts an error when I try to create a new Safe using the `SafeProxyFactory` and call `setup` method using the intializer param.
Here is my code for  your reference:
```
     bytes4 public constant SETUP_MODULES_METHOD_ID =
        bytes4(keccak256(""setupModules(address,bytes)""));
    bytes4 public constant SETUP_SAFE_METHOD_ID =
        bytes4(
            keccak256(
                ""setup(address[],uint256,address,bytes,address,address,uint256,address)""
            )
        );
    function _deploySafe(address moduleAddress,uint salt) internal returns(GnosisSafeProxy){
            bytes memory setupModulesData = abi.encodeWithSelector(
                SETUP_MODULES_METHOD_ID,
                moduleAddress,
                """"
            );
    
            return i_safeProxyFactory.createProxyWithNonce(i_safeImplementation,abi.encodeWithSelector(
                    SETUP_SAFE_METHOD_ID,
                    [msg.sender],
                    1,
                    moduleAddress,
                    setupModulesData,
                    address(0),
                    address(0),
                    0,
                    address(0)
                ),salt);
        }
```","Germán | Safe#9666",""
"2023-08-11,07:55:41","sinaver","#0","Safe off-chain signing/Lazy deployment","",""
"2023-08-11,15:24:21",".knpz","#0","Hi.","",""
"2023-08-11,15:24:44",".knpz","#0","Is safe and gnosis sponsoring the hackathon?, or just safe?","",""
"2023-08-11,15:25:05",".knpz","#0","<@372424005216370689>","Germán | Safe#9666",""
"2023-08-12,05:06:47","anyaogu","#0","<@372424005216370689> is v1.4.1 4337 integrations available on optimism?","Germán | Safe#9666",""
"2023-08-12,09:45:51","Germán | Safe","#9666","Hi, it's not deployed there, only on these ones for now: https://github.com/safe-global/safe-deployments/blob/main/src/assets/v1.4.1/safe.json","anyaogu#0",""
"2023-08-12,09:46:56","Germán | Safe","#9666","It looks like Gnosis are not sponsoring it, just Safe: https://ethglobal.com/events/superhack#sponsors",".knpz#0",""
"2023-08-12,09:59:30","Germán | Safe","#9666","Let me know if these `isValidSignature` tests are helpful: https://github.com/safe-global/safe-contracts/blob/7d767973bd21e2d621a4895fdaf9524132efc2f9/test/handlers/CompatibilityFallbackHandler.spec.ts#L65","slavik0329#0",""
"2023-08-12,10:17:38","Germán | Safe","#9666","Hey, sorry for the late reply, and great to see that you arre building with the new release of the Safe{Core} Protocol!
1. That flow looks good, let me know if you have issues with it or anything related
2. Could you share a specific example for this, what would be your use case for that? Should’t the plugin configuration stay in the plugin code? The manager is just used to enable plugins into Safes, the then plugins are the ones that should have the config for each Safe that are using them. Or I am missing something? In any case, feel free to create your own custom manager if needed during the hackathon 🙂
3. Unfortunately there is not UI that supports Safe contracts v1.4.1 yet, only the SDK for now: https://github.com/safe-global/safe-core-sdk.","petrovska.#0",""
"2023-08-12,13:32:11","h3dgehog","#0","Hey saferinos, can someone point me at some docs for enabling safe modules? I have built a smart contract that I'd like to whitelist but not seeing how to do it","",""
"2023-08-12,13:35:24","2pats","#0","one way is you can do so through the js SDK, here's the API reference ^^ https://docs.safe.global/reference/protocol-kit","h3dgehog#0",""
"2023-08-12,13:36:08","0xkamal7","#0","Hi <@372424005216370689> <@121586011355611136> how can I create my first txn inorder to deploy safe ? Please help","2pats#0、Germán | Safe#9666","https://cdn.discordapp.com/attachments/957997786270408724/1139975624438579280/WhatsApp_Image_2023-08-12_at_22.55.39.jpg"
"2023-08-12,13:36:46","h3dgehog","#0","I may be missing the link 😆","2pats#0",""
"2023-08-12,13:47:16","2pats","#0","safe deployment","",""
"2023-08-12,16:27:45","jkn.ugokin","#0","Is there a documentation which explained how to make the connection between wagmi, safe and Web3Auth ? <@372424005216370689>","Germán | Safe#9666",""
"2023-08-12,16:32:02","lazycoder1","#0","<@372424005216370689> Do you know how I can get the `moduleTransactionId` from the logs/input of [safeModuleTransaction](https://polygonscan.com/tx/0x4c3b948f924fafe2e571c50086e1d5f018d0dc48614ed08eeadbd5c52de9af42#eventlog).

I got the below value from the transaction API 
```
{
      ""created"": ""2023-08-12T20:14:48Z"",
      ""executionDate"": ""2023-08-12T20:14:48Z"",
      ""blockNumber"": 46228734,
      ""isSuccessful"": true,
      ""transactionHash"": ""0x4c3b948f924fafe2e571c50086e1d5f018d0dc48614ed08eeadbd5c52de9af42"",
      ""safe"": ""0x0768A75F616B98ee0937673bD83B7aBF142236Ea"",
      ""module"": ""0x737Ed22eff148d84834AAb4c1082117b7Fa6fB48"",
      ""to"": ""0x74F9d8861D42Ac09759aDE7809A67cF053dc7bA5"",
      ""value"": ""0"",
      ""data"": ""0xd87346aafffffffffffffffffffffffffffffffffffffffffffffffffffffffffffeced800000000000000000000000000000000000000000000000000000000000d89b4fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffecb18fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffeced80000000000000000000000000000000000000000000000000000000000000000"",
      ""operation"": 0,
      ""dataDecoded"": {
        ""method"": ""rebalance"",
        ""parameters"": [
          {
            ""name"": ""_baseLower"",
            ""type"": ""int24"",
            ""value"": ""-78120""
          },
          {
            ""name"": ""_baseUpper"",
            ""type"": ""int24"",
            ""value"": ""887220""
          },
          {
            ""name"": ""_limitLower"",
            ""type"": ""int24"",
            ""value"": ""-79080""
          },
          {
            ""name"": ""_limitUpper"",
            ""type"": ""int24"",
            ""value"": ""-78120""
          },
          {
            ""name"": ""swapQuantity"",
            ""type"": ""int256"",
            ""value"": ""0""
          }
        ]
      },
      ""moduleTransactionId"": ""i4c3b948f924fafe2e571c50086e1d5f018d0dc48614ed08eeadbd5c52de9af4264""
    }
```","Germán | Safe#9666",""
"2023-08-13,02:33:10","anyaogu","#0","<@372424005216370689> how do i execute a transaction via executeFromModule?","Germán | Safe#9666",""
"2023-08-13,08:05:06","ethanol48","#0","Hi <@372424005216370689> , perdona por molestar, I'm trying to create a Safe Wallet from within a smart contract, I'm trying to find a way to do it but all I see are tutorials from the off-chain side, because of the structure of our project we need to create it from within a contract, but we can't figure it out, could you give me an example of creating a Safe Wallet with solidity (we are tying to deploy this contracts to optimism-goerli)?? 

Thank you so much for your time","Germán | Safe#9666",""
"2023-08-13,09:10:38","gabrielaxy.eth","#0","You need to setup and enable the module from the safe using execTransaction method","anyaogu#0",""
"2023-08-13,09:11:05","gabrielaxy.eth","#0","And then you should call the execTransactionFromModule method to the Safe from the Module","",""
"2023-08-13,09:37:11","ethanol48","#0","Hey sorry gabriel, I sent you message to your DM about a problem that you had in the past, could you see it?","gabrielaxy.eth#0",""
"2023-08-13,14:22:41","Germán | Safe","#9666","We have a tutorial on how to use Web3Auth to generate an EOA and use it as as an owner in a new Safe, I'm not sure if that is what you are referring to. Regarding wagmi, there is no tutorial on our side on how to use it with Safe. https://docs.safe.global/safe-core-aa-sdk/auth-kit","jkn.ugokin#0",""
"2023-08-13,14:38:33","Germán | Safe","#9666","Hola! no es molestia 🙂 As far as I know, we don't have an example on how to do the deployment from a contract (I'll take notes about this feedback, as it makes a lot of sense). We have a SafeFactory that deploys Safe proxies. All you need to deploy a Safe is call this function in the SafeFactory: https://github.com/safe-global/safe-contracts/blob/main/contracts/proxies/SafeProxyFactory.sol#L54 where the _singleton parameter is the SafeSingleton address (check it here depending on the version/network you are deploying: https://github.com/safe-global/safe-deployments/blob/main/src/assets/v1.3.0/gnosis_safe.json), the initializer parameter is the encoding data for calling the setup method to configure the Safe you want to deploy (https://github.com/safe-global/safe-contracts/blob/main/contracts/Safe.sol#L94, this method is in the singleton contract) and the saltNonce is a ""random"" parameter you can use to influence the resulting address. (try different salts and calculate its different address, in case you want to have a vanity address for your Safe, you could use that, or just leave it as '0', or the current timestamp, for example)","ethanol48#0",""
"2023-08-13,14:39:28","Germán | Safe","#9666","Hi! if that value is not present in the logs, I assume it is something the Safe Transaction Service uses internally, I'll check with the team","lazycoder1#0",""
"2023-08-13,14:42:19","ethanol48","#0","Estaba muy perdido cómo funcionaba el flow del Factory, muchas gracias!!","Germán | Safe#9666",""
"2023-08-13,22:41:54","Germán | Safe","#9666","I confirm it is calculated internally. Here there is more info about `moduleTransactionId`: https://github.com/safe-global/safe-transaction-service/pull/1365","lazycoder1#0",""
"2023-08-14,06:45:32","petrovska.","#0","1. we managed to build in optimism in prod at the end, but we leverage at the end `1.3.0+L2` version as we needed to use the ui for more intuitive usage of what we build and not having ui with `1.4.1` could become a bottleneck for ux pov
2.  we went down the road with config staying in the storage of the plugin itself, agree that the config should be isolated on a plugin basis rather than mngr. re the example:

- we built an harvester plugin, which could be enable by the safe user: https://github.com/onchainification/smartgarden/blob/main/contracts/src/modules/HarvesterPlugin.sol

we ended up making some minor changes in the manager to accept a configuration to pass to the plugin itself on a safe basis, but i can envision some more customisation to fit each manager architecture usage while inherit the standard interface

something that i was thinking while on the hackthon was that the manager architecture is limited uniquely to one hook per safe address, which perhaps  i misunderstood, but if only one `hooksAddress` is available, i found it a bit limiting

i can imagine a more flexible architecture on having on a per plugin basis a set of hooks around that plugin context. since each plugin may have a different set of rules to be satisfy before and after its execution of the transaction. what are your thoughts?","Germán | Safe#9666",""
"2023-08-14,13:21:00","0xkamal7","#0","yes its actually not working just on base gorelli","Germán | Safe#9666",""
"2023-08-14,13:21:25","0xkamal7","#0","we tried debugging but we got some gas issue but we are provoiding gas fee mroe than needed .","",""
"2023-08-14,14:30:50","jabyl","#0","Thanks to the Safe team for the help and support 🚀 

Here's what we built:

**Name**: 🏴‍☠️ Hack0x
**Description**: hack - the status quo.  
hack0x is a decentralized venture studio that uses profit-sharing to disrupt the founder<>proprietary paradigm - and create a sustainable model for open-source and public goods.

**Github**: https://github.com/hack-0x/hack-0x-contracts

Public URL: https://ethglobal.com/showcase/hack0x-zyih0","",""
"2023-08-14,14:37:25","0xkamal7","#0","any ideas here <@372424005216370689>  ?","Germán | Safe#9666",""
"2023-08-14,14:52:08","d9j9v","#0","Yo Safe squad! 🛡️
Those videos were top-notch, and the text-channel support? Stellar. With Safe Core SDK, Coupon.Dog's UX feels like a dream. Excited for the post-judging tweaks. Give this a look: https://ethglobal.com/showcase/coupon-dog-nkkg2. You guys rock!","",""
"2023-08-14,15:02:26","fudgydrs","#0","🔒 **Introducing Hypergate Wallet with Safe Integration**: Utilizing Safe's capabilities, our wallet can mint countless Safe account abstraction wallets, all managed and tracked seamlessly through Hypergate. Dive into our project's intricacies to see how we've harnessed the power of Safe:

- **Backend Mechanics**: Our [test repository](https://github.com/qi-protocol/eth-superhack/blob/main/test/createWallet.t.sol) showcases the backend process of this integration.
- **Enhanced Transactions**: Not only do users retain full access to original Safe wallets, but transactions are also wrapped in userop tuples, ready to be dispatched to any chain where 4337 uomempools exist.
- **Customizable Hooks**: Every transaction can activate an array of hooks, tailored with the desired gas amount, offering unparalleled flexibility.

🌐 **Project Page**: [Hypergate Wallet Showcase](https://ethglobal.com/showcase/hypergate-wallet-h1esy)  
📊 **Flow Diagrams**: [View Here](https://github.com/qi-protocol/eth-superhack/tree/main/frontend/public/assets/images)  
🔧 **Repo**: [GitHub Repository](https://github.com/qi-protocol/eth-superhack/)

We're thrilled to present our collaboration with Safe to the community!","",""
"2023-08-14,15:25:32","0xkamal7","#0","","","https://cdn.discordapp.com/attachments/1139975624702828675/1140727932466253954/image.png"
"2023-08-14,15:28:37","0xkamal7","#0","I debuggede this in base .","",""
"2023-08-14,15:33:45","h3dgehog","#0","gm Safe team 👋

We submitted project TiGr (pronounced : tiger 🐅) - I'd love to give a quick text elevator pitch and would love to jump on a call to tell you more about our motivations and how we delivered this if you're interested.

We are hoping to be considered for : 
🚀 Projects using Safe{Core} Protocol / Account Abstraction SDK

💡 What is TiGr?

It's a Telegram bot that uses Account Abstraction to provide a true defi experience buying and selling NFTs without any additional trust assumptions or loss of control over funds or NFTs.

Current Telegram bots require users to deposit funds into wallets the bots create for them, this means a bot have access to all funds and NFTs. 

TiGr is a bot that gives users the same UX as any other Telegram bot, but doesn't require the user to send any funds to addresses controlled by the bot. 

The bot will work with any Safe smart contract wallet a user already has on any chain and allows the user to keep control of their funds and explicitly define how the bot can use them.

No more will a bot have access to all funds and NFTs - with TiGr bot and the delegate smart contract Safe module, users can specify which NFTs they are happy to buy and sell and exactly the maximum price they are prepared to buy for, or the minimum they expect to get when they sell.

Awesome Telegram UX + security and flexibility of a SAFE smart contract wallet

🔒 Awesome Telegram UX + security and flexibility of a SAFE smart contract wallet

Submission : https://ethglobal.com/showcase/in-tgr-j0imz
Full docs and code : https://github.com/superhack-eu091/TiGr-Bot","","https://cdn.discordapp.com/attachments/957997786270408724/1140729998022549645/260309563-4b6022ac-5d0d-45ac-a00e-3242b2e84ce4.png"
"2023-08-14,16:46:30","lakshmi0529","#0","Hi Safe Team , Please see our project details for Bounty review.

**Name** : ValiDate

**Description** : ValiDate: A decentralized dating app where users connect authentically through blind interactions, fostering genuine connections while ensuring privacy with zeroknowledge-verified age and gender.

**Github** : https://github.com/gyan0890/Superhack_ValiDate 

**Live application** : https://superhack-vali-date-seven.vercel.app/

**Public URL **: https://ethglobal.com/showcase/validate-1osme","",""
"2023-08-15,01:21:22","feems1","#0","GM Safe Team! Here's info on our project to add transparency,accountability and ease in the grants process. 

Grant Visor is a grant management solution that empowers DAOs to collaborate seamlessly, allocate funds efficiently, and achieve their goals with confidence. Our dapp addresses the challenge of validating completed milestones by grantees, ensures transparent grant payment distribution, and automates payment processes through a validated system powered by attestations.

Key features:
Effortless Attestations: Grant Visor simplifies creating secure and transparent attestations on Ethereum, ensuring accurate validation of grant-related info and  milestones.
Real-time Milestone Tracking: Grant recipients and managers track milestones in real time, fostering transparency and effective communication.
Automated Fund Distribution: Seamlessly integrating with Gnosis Safe, Grant Visor automates fund distribution upon milestone approval, eliminating delays and manual work.


Learn more:
Project Page: https://ethglobal.com/showcase/grant-visor-3pf7g 
Github: https://github.com/BlessingEmah/Grant-Attestation-Service","",""
"2023-08-15,03:04:15","lazycoder1","#0","Hi Safe team ! GM ! 
We built SafeScan an explorer for the safe ecosystem. 

Etherscan being the default explorer right now does not show the details of a safe transaction properly. Only way to get to know it is by reading the event logs which are complicated and you need multiple logs to understand what happened with the transaction. So built an explorer using graph and safe's transaction API service to create a UI to get details on transactions. Currently you can view multi sig transactions by clicking on [them](https://safescan-frontend.vercel.app/safeMultiSig/0xf83eaa504ebbb05c8aaa6fbfce4b9f177b859e04c03625c48135e728757dd111?network=matic)

Key features:
- Home page showing latest safe Multi sig transactions in [polygon](https://safescan-frontend.vercel.app/)
- Transaction view , shows details on who triggered the transactions , who approved it to who was the target. Any multi sig hash in the home page can be opened to view more details regarding it. [example](https://safescan-frontend.vercel.app/safeMultiSig/0x4bb2c7ba9458ad695255e10b6fe446955469469f4afab1d9701774bd76492a30?network=matic) 

This will in future be used to show view for all entities such as gelato relay details, module txn's, account details such as signers, etc 

public link - https://safescan-frontend.vercel.app/?network=matic
github repos 
https://github.com/lazycoder1/safescan-frontend
https://github.com/lazycoder1/safe-subgraph
https://github.com/lazycoder1/safe-substreams","",""
"2023-08-15,08:45:46","0xtay","#0","Gm! We've applied for Safe's AA SDK prize. Our goal is to help bring millions of small merchants on chain and resource them with tools to build better relationships with their customers. We used Safe to help create client accounts for users without any existing crypto wallet. 

Name: 🎟️ LOYA
Description: Loya is a loyalty rewards dApp that helps small businesses reward and build stronger relationships with their best customers. Built on Optimism, Base and Zora, Loya acts as a rewards layer between customers and merchants that can be used without any prior experience with crypto. 

Github: https://github.com/CostierLucas/loya

Public URL: https://ethglobal.com/showcase/loya-sfttt

Looking forward to hearing your feedback!
x","",""
"2023-08-15,23:21:27","godfather097","#0","Greetings to the Safe Team,
Name:- TraceCheck

Description: - The TraceCheck Platform is a groundbreaking solution that leverages blockchain technology to redefine the management and authentication of educational records and employee background information. By creating a decentralized ecosystem, the platform connects individuals, educational institutes, and companies, offering a secure and seamless environment for verifying credentials. With personalized dashboards, real-time monitoring, and streamlined verification processes, the platform empowers users and institutions alike. This ecosystem optimizes recruitment, strengthens connections, and ensures data security, all while revolutionizing the way educational and employment backgrounds are managed and verified.

Pioneering Account Abstraction with Safe's AA SDK: - In this project, we have harnessed the power of Safe's Account Abstraction Software Development Kit (AA SDK) to implement a secure and user-friendly onboarding process for individuals without existing crypto wallets. This innovative approach simplifies the creation and management of user accounts, enabling seamless access to the Employee Background and Educational Records Verification Platform. Through Safe's advanced features, we have ensured a frictionless experience for users, enhancing their ability to securely manage and share their verified credentials.

Github Link: - https://github.com/abhirrajput210/TraceCheck.git

Public Url: - https://ethglobal.com/showcase/tracecheck-zzgds

We are on the cusp of a new era in user onboarding, driven by Safe's AA SDK and our unwavering commitment to innovation. As we eagerly anticipate your feedback, we are confident that this groundbreaking approach will not only revolutionize our platform but also inspire new horizons in the blockchain landscape.","",""
"2023-08-16,01:54:54","koshikraj","#0","gm everyone,

Built the project Safe Station leveraging the Safe Core Protocol (https://github.com/5afe/safe-core-protocol) and EAS at Superhack.

Description:
 
Modular smart accounts are the future of wallets to make the Web3 onboarding easy at the same time exciting by adding functionalities to the account. But currently the plugins are
scattered in different repositories and there is no secure and standard way to explore and install them. 
Safe Station is an effort to build this secure plugin marketplace where users can add features to their Safe accounts only after verifying the authenticity through the plugin registry. We provide a mechanism where an external auditor can audit the plugin and attest the plugin with details such as risk score.
Safe Accounts can then install the plugins if it passes the risk threshold or has been audited and attested by the required auditors. 

Happy to talk more on this if anyone is interested. Cheers!

GitHub: https://github.com/koshikraj/safe-station

Hack link: https://ethglobal.com/showcase/safe-station-gd49h","",""
"2023-08-16,10:08:20","richardkingxyz","#0","<@372424005216370689> hey German, I just wanted to explore this potentially in the build post-hack. Did you have a chance to see this","Germán | Safe#9666、gabrielaxy.eth#0",""
"2023-08-17,03:58:52","mikhailmv","#0","Please find an example method to enable modules in the setup here: https://github.com/safe-global/safe-contracts/blob/main/contracts/test/4337/Test4337ModuleAndHandler.sol#L57-L59","richardkingxyz#0",""
"2023-08-19,08:31:54","sinaver","#0","<@372424005216370689>, I was actually able to implement eip-1271 (one safe signing another), but had to reverse engineer a lot, and debug transaction through tenderly (very useful dashboard), I didn't find much direction in safe-wallet repo tbh, but in safe-contracts, I think Michael implemented some tests for contract signature, which were helpful.

I hope in next version it's part of protocol-kit SDK 🙂

Also, I am winner in Safe Best Use category (PayFlow project), is it possible to have 1:1 to get a feedback, will really appreciate)","Germán | Safe#9666",""
"2023-08-19,11:45:17","ethanol48","#0","Hey everyone, they are granting access to mint Soulbound Optimism NFT, for the SuperHackers participants!! more info in this message:

https://discord.com/channels/554623348622098432/830059424965328947/1142109726927233035","",""
"2023-08-20,12:43:39","karangoraniya","#0","<@372424005216370689> 

dm you regarding safe 
can you check 
Thanks","Germán | Safe#9666",""
"2023-08-24,06:36:59","sinaver","#0","<@372424005216370689>, as I am excited to continue building my project, I was wondering if I can I have 1:1 with someone from Safe to receive feedback  (I'm the winner in 🥈 Safe Use category), would really appreciate that!","Germán | Safe#9666",""
"2023-09-13,13:27:39","awliang","#0","","","https://cdn.discordapp.com/attachments/957997786270408724/1151569900578553866/image.png"
"2023-09-16,17:40:01","awliang","#0","Hello and welcome to the <#957997786270408724> channel <:nfteth:822186186016948314>

Feel free to reach out to the Safe Team at any point with your questions!

👀 **ABOUT**
Safe brings digital ownership of accounts to everyone by building universal and open contract standards for the custody of digital assets, data, and identity.


🏆 **PRIZE OVERVIEW**

Safe{Core} Protocol integrating or implementing any part of the Protocol
1st prize: $2,500
2nd prize: $1,500
3rd prize: $1,000

Safe{Core} Account Abstraction SDK integrating at least one of the existing kits
1st prize: $2,500
2nd prize: $1,500
3rd prize: $1,000

**↓ Full Prize Breakdown Here ↓**
https://ethglobal.com/events/newyork2023/prizes


🚀 **WORKSHOP**
Developing on Safe{Core} Protocol
Time: 04:20 PM EDT – Sep 22, 2023
Location: Workshop Room 2


🔗 **IMPORTANT LINKS**
https://docs.safe.global/
https://www.notion.so/Safe-Hackathon-Success-Guide-26ccbd7263ab44808d8f00106f35c2d7
https://www.notion.so/Safe-Hackathon-Success-Guide-26ccbd7263ab44808d8f00106f35c2d7","",""
"2023-09-20,12:16:00","marvinmarnold","#0","Hey, I'm trying to get one of your sample projects working ahead of the hackathon. Crossposting for visibility. Thanks https://discord.com/channels/907968493134155807/908131112780464169/1154081839099687033","",""
