Date,Username,User tag,Content,Mentions,link
"2022-01-29,00:17:17","awliang","#0","Hello and welcome to the <#819516506445840395> channel <:nfteth:822186186016948314> 

Feel free to reach out to the UGP Team at any point with your questions! 

Here's a quick snapshot for you to get quickly acquainted!


👀 **ABOUT** 
If you're building something 🔥🔥🔥 on Uniswap - whether it's a tool, swap extensions, governance improvements, or even infrastructure for helping others, UGP wants you to make sure you can build it! Please let us know what you're working on and let's discuss how we might be able to help you!


🏆 **PRIZE OVERVIEW**
**Best L2 Adoption:**
First place: $1,500
Runner Up: $500

**Most Innovative:**
First place: $1,500
Runner Up: $500


**↓ Full Prize Breakdown Here ↓ **
https://web3.ethglobal.com/prizes/


🚀 **WORKSHOP** 
https://youtu.be/_07eT2H_WVE


🔗 **IMPORTANT LINKS**
https://www.unigrants.org/
https://www.notion.so/unigrants/UNI-Hackathon-Getting-Started-Guide-781b008a16c849c8bf4d9920744e77f5
https://www.notion.so/RFPs-Challenges-3be614ba4e504b5caeee7b0159e64a42","",""
"2022-02-01,02:10:53","jrsim_uix","#0","<@720407640131240026> is it ok to use V2 or must we use v3 for this Hackathon - thanks","awliang#0",""
"2022-02-01,12:34:53","awliang","#0","<@!730463593711140956> would be more equipped to answer this question! 🙂","jrsim_uix#0、bor444#0",""
"2022-02-01,23:19:56","0xaaavy","#0","Anyone from uniswap is available to answer a few questions?","",""
"2022-02-02,00:19:58","kartik","#0","Feel free to ask your questions here directly. Since people are in different timezones they'll address things as they see it","",""
"2022-02-02,08:15:51","p2pdev","#0","Hi there we have include  Uniswap Router & Factory as a parameter in some of  our contracts, to  let us Swapt whatever  thing  or inject  liquidity on the game always  all in   on  transaction , there is not  to much  documentation of how to  automatically do that","",""
"2022-02-02,08:33:06","p2pdev","#0","```    
///Migration
var myGameContract = artifacts.require('myGameContract');
let DummyERC20Inscance = await DummyERC20.deployed()

await deployer.deploy(
    myGameContract,
    DummyERC20Inscance.address,
    ""0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270"", //native Matic
    ""0xa5E0829CaCEd8fFDD4De3c43696c57F7D7A678ff"",//Router quickswap
    ""0x5757371414417b8C6CAad45bAeF941aBc7d3Ab32"" //Facory quickswap
  )  

  //DECLARATIONS
  IRouter02 public anyRouter;
  IFactory public anyFactory; 
  IERC20 private dummyERC20;
  IERC20 private nativeERC20;

//Swap and add Liquidity function
                address[] memory path = new address[](2);
                dummyERC20.approve(address(anyRouter), balance);

                path[0] = address(dummyERC20);
                path[1] = address(nativeERC20);
                anyRouter.swapExactTokensForTokensSupportingFeeOnTransferTokens(
                    (balance / 2),
                    0,
                    path,
                    address(this),
                    block.timestamp + 1 hours
                );

                balance = dummyERC20.balanceOf(address(this));
                uint256 native_balance = nativeERC20.balanceOf(address(this));

                address anyPair = anyFactory.getPair(path[0], path[1]);

                dummyERC20.approve(anyPair, balance);
                nativeERC20.approve(anyPair, native_balance);
                nativeERC20.approve(address(anyRouter), native_balance);
                anyRouter.addLiquidity(
                    path[0],
                    path[1],


                    balance,
                    native_balance,
                    0,
                    0,
                    msg.sender,            
                    block.timestamp + 1 hours //Why this  should be to long?
                );```","0xaaavy#0",""
"2022-02-03,02:14:11","jrsim_uix","#0","<@730463593711140956> are we ok to use V2 - thanks","awliang#0、bor444#0",""
"2022-02-05,03:41:40","donoso_eth","#0","Hi everyone, I am looking for some boilerplate code to include in our contract to exchange from (ETH or MATIC or BITCOIN) to MAI","",""
"2022-02-05,03:41:50","donoso_eth","#0","with the uniswap protocol","",""
"2022-02-05,06:46:21","alexdyn","#0","Hi 
Is it possible to use Uniswap Subgraph API for Polygon network?","",""
"2022-02-05,07:06:46","alexdyn","#0","Ok. Found correct links:
  https://thegraph.com/hosted-service/subgraph/ianlapham/uniswap-v3-polygon?selected=playground
  https://api.thegraph.com/subgraphs/name/ianlapham/uniswap-v3-polygon
  
  Might be useful for someone","",""
"2022-02-05,08:44:33","cryptoineer","#0","Hi I need help with uniswap router to swap on ploygon network. For example swaping matic for WETH
If anybody can help or point me to useful resources or code samples","",""
"2022-02-05,09:16:12","cryptoineer","#0","Hi <@!699187270455918664>","yosephks#0",""
"2022-02-05,09:16:15","cryptoineer","#0","https://discord.com/channels/554623348622098432/822657841420435486/939522407205580830","",""
"2022-02-05,09:17:18","cryptoineer","#0","Thanks for the docs but what smart contract i need import to do this swap??","",""
"2022-02-05,09:17:54","cryptoineer","#0","If you can point me to some code example. It will be great help.","",""
"2022-02-05,09:21:15","yosephks","#0","here actually if you want to do the swap, Uniswap does give you a guide on how to do that https://docs.uniswap.org/protocol/guides/swaps/single-swaps","cryptoineer#0",""
"2022-02-05,09:22:30","yosephks","#0","btw my bad while the `UniswapV3Pool` has the `swap` function, you should do the swapping through the router instead of directly from the Liquidity pool","",""
"2022-02-05,09:33:50","cryptoineer","#0","i tried got error : https://mumbai.polygonscan.com/tx/0x937d49bd34a1e607f636d1269f94ab988374cfc015cf4833e1aac751515234e2","yosephks#0",""
"2022-02-05,13:02:37","cryptoineer","#0","<@!699187270455918664> Hey I need a help on uniswap autorouter to Swap.
I was following the doc : https://docs.uniswap.org/sdk/guides/auto-router#the-full-example","yosephks#0",""
"2022-02-05,13:02:57","cryptoineer","#0","But Getting this Error :","","https://cdn.discordapp.com/attachments/819516506445840395/939581882184634458/unknown.png"
"2022-02-05,13:03:04","cryptoineer","#0","please help","",""
"2022-02-05,13:14:22","cryptoineer","#0","","","https://cdn.discordapp.com/attachments/819516506445840395/939584756008497162/unknown.png"
"2022-02-06,08:39:56","Jea9o","#3888","function subscribeAuthEvents(web3auth) {
        web3auth.on(""connected"", (data) => {
            console.log(""Yeah!, you are successfully logged in"", data);
        });

the problem was with getting the wallet address. I was using the metamask login
I never checked the code in as well it didn't work 🙂
so it's a blank slate","",""
"2022-02-06,11:11:32","p2pdev","#0","This kind of automated functionality is what we  wanto to do  with Uniswap Protocol https://polygonscan.com/tx/0x297c36960035e038bab2a834ad163cdeda7a25a6e29d29d8ee5a98bb10bfb197","","https://cdn.discordapp.com/attachments/819516506445840395/939916233959157790/unknown.png"
"2022-02-07,07:07:49","prattjc","#0","Hello guys,
Do you have a simple way get the APY of a Uniswap liquidity pool? 🙂","",""
"2022-02-07,10:38:53","Bai","#0880","I am pretty excited to share with you my project. https://showcase.ethglobal.com/roadtoweb3/teacher-bai-s-friend-metaverse-world","",""
"2022-02-07,13:23:40","Jea9o","#3888","ohhh that is cool","",""
"2022-02-07,15:26:34","SocialAnimalEarth","#6416","We've just submitted our project slight_smile

Name: SocialAnimal.Earth
Showcase: https://showcase.ethglobal.co/roadtoweb3/socialanimal-earth
Description: Science & Faith Series ( Combination between technology and Ethics & Ethos ) in Educational gaming using Blockchain Technology on Matic Network.","",""
"2022-02-07,23:56:27","fedotov_am","#0","Nope, u need math","prattjc#0",""
"2022-02-07,23:56:51","fedotov_am","#0","Or an actual account on-chain to track","",""
"2022-02-08,00:09:49","fedotov_am","#0","I am leaning towards math cuz it’s fun","",""
"2022-02-08,00:20:35","fedotov_am","#0","Sqrt price is common reference in subgraph. Vitalik's initial idea https://vitalik.ca/general/2017/06/22/marketmakers.html","",""
"2022-02-08,04:32:44","RobertMeffe","#0924","Didn't have time before submission can we use uniswap in our contract to auto convert and reload LINK to keep the contract funded for chainlink use?","",""
"2022-02-08,04:47:52","prattjc","#0","I don't think it's the best way to go, it's reinventing the wheel each time I need an information 😅","fedotov_am#0",""
"2022-02-08,07:32:39","fedotov_am","#0","My response to a friend in this case would be that you actually have to understand how uniswap works. And that math is a crucial part of the mechanism.","prattjc#0",""
"2022-02-08,07:33:03","fedotov_am","#0","You can always focus on the Uniswap version as well","",""
"2022-04-15,16:32:44","awliang","#0","","","https://cdn.discordapp.com/attachments/819516506445840395/964624341419556924/unknown.png"
"2022-04-15,17:21:20","awliang","#0","Hello and welcome to the <#819516506445840395> channel <:nfteth:822186186016948314> 

Feel free to reach out to the Uniswap Grants Team at any point with your questions! 

Just giving you all a quick snapshot for you to get quickly acquainted!


👀 **ABOUT** 
If you're building something 🔥🔥🔥 on Uniswap - whether it's a tool, swap extensions, governance improvements, or even infrastructure for helping others, **UGP** wants you to make sure you can build it! Please let us know what you're working on and let's discuss how we might be able to help you!Our current focus is to support specific areas accomplishing the following: Usability - improving the user experience Community - growing the ecosystem Tooling - improving the developer experience


🏆 **PRIZE OVERVIEW **

**Best usage of any scaling solution with Uniswap**
🥇 First place: $3000
🥈 Runner Up: $1000

**Most Innovative Uniswap project**
🥇First place: $3000
🥈 Runner Up: $1000

**↓ Full Prize Breakdown Here ↓ **
https://ethamsterdam.ethglobal.com/prizes/


🚀 **WORKSHOP** 
*UGP will not be hosting a workshop.*


🔗 **IMPORTANT LINKS**
https://www.unigrants.org/
https://www.notion.so/unigrants/UNI-Hackathon-Getting-Started-Guide-781b008a16c849c8bf4d9920744e77f5
https://www.notion.so/RFPs-Challenges-3be614ba4e504b5caeee7b0159e64a42","",""
"2022-04-24,06:24:08","mrq","#0","where are you at guys?","",""
"2022-04-24,06:24:13","mrq","#0","@here","",""
"2022-05-03,01:00:56","awliang","#0","","","https://cdn.discordapp.com/attachments/819516506445840395/970912827533582347/unknown.png"
"2022-05-04,00:23:13","awliang","#0","Hello and welcome to the <#819516506445840395> channel <:nfteth:822186186016948314> 

Feel free to reach out to the Uniswap Grants team at any point with your questions! 

Just giving you all a quick snapshot for you to get quickly acquainted!


👀** ABOUT **
If you're building something 🔥🔥🔥 on Uniswap - whether it's a tool, swap extensions, governance improvements, or even infrastructure for helping others, **UGP** wants you to make sure you can build it! Please let us know what you're working on and let's discuss how we might be able to help you!Our current focus is to support specific areas accomplishing the following: Usability - improving the user experience Community - growing the ecosystem Tooling - improving the developer experience


🏆 **PRIZE OVERVIEW **

**Uniswap Tooling**
🥇 $4,000
🥈 $3,000
🥉 $1,000

**Most Innovative Uniswap project**
🥇 $4,000
🥈 $3,000
🥉 $1,000

**↓ Full Prize Breakdown Here ↓ **
https://defi.ethglobal.com/prizes/


🚀 **WORKSHOP **
https://youtu.be/3HXK8Cab2iY


**🔗 IMPORTANT LINKS**
https://www.unigrants.org/
https://www.notion.so/unigrants/UNI-Hackathon-Getting-Started-Guide-781b008a16c849c8bf4d9920744e77f5
https://www.notion.so/RFPs-Challenges-3be614ba4e504b5caeee7b0159e64a42","",""
"2022-05-06,05:07:41","romuald_hog","#0","Hi team, thanks for joining HackMoney as a sponsor!
Is it possible to use UniswapV3 contracts with `solc > 0.8`? We couldn't import the UniswapV3 interfaces and libraries on our contracts because some dependencies aren't compatible.","",""
"2022-05-06,14:31:11","romuald_hog","#0","Do we need to request an ""Additional Use Grant"" from the Uniswap Governance in order to use the Uniswap V3 live contracts on our dApp's smart contract?","",""
"2022-05-11,03:38:18","captainwoof.official","#0","Hey everyone!

Can anyone tell me, to add/remove liquidity on a position in a pool, does the caller need to be the owner of the position nft?","",""
"2022-05-12,08:34:45","sun_2417","#0","Hi, so I saw a lot of ways to provide liquidity from an account. Is there a way to provide liquidity from a smart contract. What I mean to say is that the smart contract has some funds, and can that be deposited in the pool?","",""
"2022-05-12,10:32:01","willdera","#0","Hello @here We're building a swap and would like to do so on uniswap, I'd like to be pointed to a doc or some info to guide me on how to integrate with uniswap's swap extensions.","",""
"2022-05-12,12:45:41",".stack5","#0","<@836859213895696404> Peep the steez! Largely modeled after your repo!","friendem#0",""
"2022-05-12,12:45:44",".stack5","#0","https://github.com/blocksurance-dao/blocksurance","",""
"2022-05-12,12:45:58",".stack5","#0","Would love to get some feedback!","",""
"2022-05-12,12:46:28",".stack5","#0","ropsten version is here","",""
"2022-05-12,12:46:30",".stack5","#0","https://ropsten-blocksurance.netlify.app/","",""
"2022-05-12,14:29:08","awliang","#0","Hey <@&963056755703693332> 👋 

The **Uniswap 🛠 A fast, efficient method for backtesting uniswap LP strategies** workshop is starting now!

Join on Zoom: https://ethglobal.zoom.us/j/89248483170
Watch on YouTube: https://youtu.be/3HXK8Cab2iY","",""
"2022-05-12,18:53:29","lumilobo","#0","Hi <@720407640131240026> , Thx for the great presentation from Federico! Could you ask him to share the links from his `references` slide? 🙂","awliang#0",""
"2022-05-13,09:52:23","lumilobo","#0","I reached out to Federico on the uniswap server. Here are the links:

Historical performances of Uniswap L3 pools - https://defi-lab.medium.com/historical-performances-of-uniswap-l3-pools-2de713f7c70f
Defi-lab.xyz Github - https://github.com/DefiLab-xyz/uniswap-v3-simulator
Uniswap V3 Whitepaper - https://uniswap.org/whitepaper-v3.pdf
Uniswap V3 Introduction Blog post - https://uniswap.org/blog/uniswap-v3
Python liquidity calculation library by JNP - https://github.com/JNP777/UNI_V3-Liquitidy-amounts-calcs/blob/dfc8a819741ac35d134df0854f62500102bc7727/UNI_v3_funcs.py#L90","",""
"2022-05-15,17:24:19","samgarcia","#0","Hi all! I'm writing my first smart contract to use Uniswap to swap some tokens and using Mumbai Testnet w/ Hardhat. But I'm getting my transactions failing because of the approval not being correct <:samshock:973004148129796106> 

```
function swapExactInputSingle(address tokenAddressIn, uint256 amountIn, address tokenAddressOut) external returns (uint256 amountOut) {

    IERC20(tokenAddressIn).approve(address(swapRouter), amountIn);
    
    TransferHelper.safeTransferFrom(
            tokenAddressIn,
            msg.sender,
            address(this),
            amountIn
    );

   TransferHelper.safeApprove(tokenAddressIn, address(swapRouter), amountIn);

    ISwapRouter.ExactInputSingleParams memory params =
            ISwapRouter.ExactInputSingleParams({
                tokenIn: tokenAddressIn,
                tokenOut: tokenAddressOut,
                fee: poolFee,
                recipient: msg.sender,
                deadline: block.timestamp,
                amountIn: amountIn,
                amountOutMinimum: 0,
                sqrtPriceLimitX96: 0
            });

    amountOut = swapRouter.exactInputSingle(params);
}
```
https://mumbai.polygonscan.com/tx/0x4a1be5f543693811f49b895ee831e616a05e2f33a6be0c002f99e9e97f4519e1
I think it's the `IERC20(tokenAddressIn).approve(address(swapRouter), amountIn);` line but I'm not sure. Any ideas? Thanks!","",""
"2022-05-16,01:49:47","romuald_hog","#0","Hi Sam,
Look at the `approve` function within your ERC20 contract, as if it's from OpenZeppelin you couldn't reset the allowance to something different than 0 if there was already an allowance. You probably need to check if the allowance is 0 to execute the `approve`. Otherwise use the `increaseAllowance` if present in the ERC20 contract.","samgarcia#0",""
"2022-05-16,18:50:42","samgarcia","#0","Ah I see, I'll look into that thank you!","romuald_hog#0",""
"2022-05-17,02:36:31","0xmane","#0","Hi, is there a design standard in solidity for setting up contracts where some of the dependencies are conflicting? Initially thinking to have a separate contract that would contain any UniSwap-related code and have the other dependencies in a separate contract. From my understanding Uniswap v3 requires Solidity = 7.6.0 and another of our protocols in use is Solidity > 8.0.0. Thanks in advance!","",""
"2022-05-17,04:28:46","Zeroknight | Radius.xyz","#8302","Hi, team ! What are Uniswap's thoughts on MEV?  Not necessarily MEVs from liquidation or arbitrages, which I believe is an essential part of DeFi, but specifically the bad MEVs from sandwiching and arbitrage steals!
Our team is building an MEV-resistant AMM (modified Uniswap) using timelock puzzle and zkp. I’m wondering if there’s any group in Uniswap to deep dive into this MEV issue.","",""
"2022-05-17,06:38:14","povrakjanica","#0","Hi! I'm trying to get prices of token pairs of a Uniswap V3 pool on chain(i.e. 1.0008 DAI per USDC = 0.999924 USDC per DAI), and I'm struggling to find information on this. Any help/hints are appreciated. Thanks!","",""
"2022-05-17,07:35:08","apetimus_prime","#0","Hello Uniswap team. I was thinking of building ccxt integration for Uniswap. Almost all crypto trading bots use ccxt under the hood to interface with exchanges but none of them support DEXes yet. This integration will bring in more algorithmic traders to Uniswap as they can easily get started on their favourite trading bot. 
Wanted to know your thoughts on whether this is a good idea by itself and whether I can submit this as a tooling project for this hackathon or separately apply for Unsiwap grants. Thanks!","",""
"2022-05-18,00:36:44","billyjitsu","#0","Hi Uniswap team - in a bit of a head scratcher.  Trying to do a flashloan swap using uniswap as my dex to do a swap:
Using the example:
` function swapExactInputSingle(uint256 amountIn)
      public                  //used to be external
      returns (uint256 amountOut)
  {
      safeTransferWithApprove(amountIn, address(swapRouter));
      ISwapRouter.ExactInputSingleParams memory params = ISwapRouter
          .ExactInputSingleParams({
              tokenIn: DAI,
              tokenOut: WETH,
              fee: 3000,
              recipient: msg.sender,
              deadline: block.timestamp,
              amountIn: amountIn,
              amountOutMinimum: 0,
              sqrtPriceLimitX96: 0
          });
      amountOut = swapRouter.exactInputSingle(params);
      swappedAmount = amountOut;
  }`

I created two version with the reverse hard coded (swap dai to weth, and then another function weth to dai)

In the flashloan portions (executeOperation)
I put this in that function:
`
 //swap Dai to usdc
    swapExactInputSingle(amounts[0]);
    //Swap USDC to Dai
    swapExactInputSingleOut(swappedAmount);  // current error
`

The first swap works as intended, when I'm trying to swap back using my reverse function. I get error like Fail with error 'STF' and Fail with AS (when I put a lower amount).   Now quite sure why I'm erroring.   I even put extra funds in the contract for the slippage to pay back the flashloan.    Any ideas would be appreciated","",""
"2022-05-18,06:40:02","omnifient","#0","not experienced, but AS is an error code defined here https://docs.uniswap.org/protocol/reference/error-codes","",""
"2022-05-18,10:16:08","billyjitsu","#0","ty!","omnifient#0",""
"2022-05-19,21:17:18","franz101","#0","<@716286054508003399> any best practices to fetch current price live from uniswap for the current block?","omnifient#0",""
"2022-05-20,07:01:44","omnifient","#0","I'm not from the uniswap team nor experienced enough with their api.  
#dev-chat in their discord seems to be a better place for questions","franz101#0",""
"2022-05-20,14:55:41","kmadorin","#0","Hi, is it possible to get calldata to swap tokens inside a contract with an optimal route? Can I use auto router from sdk for it?","",""
"2022-05-21,06:15:21","ThemApples","#6925","Hi Uniswap team, we want your help in incorporating your yield generation into our game. What's the best way for us to feature all that Uniswap offers into our game?

We have created a space adventure game to take DeFi product discovery to a whole new level of fun. Players discover new DeFi products and get yield bounties, as they travel around the galaxy in a spaceship that’s powered through their steps! Each planet type represents a different product for players to learn about and get a taste of the product. It's sample testing for web3 defi products, solutions, and protocols. We have combined DeFi x GameFi x HealthFi. 


Name: Hash Space - “What’s out there?” 

Github: https://github.com/hash-space/hash-space","","https://cdn.discordapp.com/attachments/819516506445840395/977514934801952808/HashSpace_HackMoney.png"
"2022-05-22,02:16:46","jordan.public","#0","https://showcase.ethglobal.com/hackmoney2022/ipdex-interplanetary-decentralized-exchange-498o0","",""
"2022-05-22,09:59:36","mauricewbr","#0","Hey guys, anybody able to send some last minute help on how to create the nonfungiblepositionmanager which is needed to make the LP full contract example run? Id really appreciate any help!
https://docs.uniswap.org/protocol/guides/providing-liquidity/the-full-contract","",""
"2022-05-22,15:15:41","samgarcia","#0","Hey Uniswap! I used Uniswap v3 API to initiate swaps in my project and learnt a ton. Really awesome work y'all do and love your Uniswap interface ease of use. Thanks for your hard work on all the awesome tools and APIs <a:ty:824394592740573215> 
Here's my project <:samthumbsup:973004110435594342> 
*Supervest limits risk on crypto investments by setting up streams to slowly invest in a token over time and earn yields.*
https://showcase.ethglobal.com/hackmoney2022/supervest-oxgoi","",""
"2022-05-23,14:40:02","tanawat3583","#0","Socotra is building tools to spawn a powerful subDAOs out of any DAO, 
would love to connect if any DAOs would love to explore with us 🙂

Showcase: https://showcase.ethglobal.com/hackmoney2022/socotra-68pyr
Twitter: https://twitter.com/socotraprotocol","",""
"2022-05-25,15:08:05","jordan.public","#0","https://showcase.ethglobal.com/hackmoney2022/ipdex-interplanetary-decentralized-exchange-498o0
IPDEX received the following prizes:
🥇 First Place from IPFS/Filecoin
🥇 First Place / Most Innovative from Uniswap Grants Program

Thank you, Uniswap Grants Program and IPFS/Filecoin!","",""
"2022-06-14,21:22:40","awliang","#0","","","https://cdn.discordapp.com/attachments/819516506445840395/986440575253352498/unknown.png"
"2022-06-16,23:57:59","awliang","#0","Hello and welcome to the <#819516506445840395> channel <:nfteth:822186186016948314> 

Feel free to reach out to the Uniswap Grants Program Team at any point with your questions! 

Just giving you all a quick snapshot for you to get quickly acquainted!


👀 **ABOUT** 
If you're building something 🔥🔥🔥 on Uniswap - whether it's a tool, swap extensions, governance improvements, or even infrastructure for helping others, **UGP** wants you to make sure you can build it! Please let us know what you're working on and let's discuss how we might be able to help you!

Our current focus is to support specific areas accomplishing the following:

Usability - improving the user experience
Community - growing the ecosystem
Tooling - improving the developer experience


🏆 **PRIZE OVERVIEW **
*More information soon!*

**↓ Full Prize Breakdown Here ↓ **
https://ny.ethglobal.com/prizes/


🚀 **WORKSHOP** 
*Uniswap Grants Program will not be hosting a workshop.*


🔗 **IMPORTANT LINKS**
https://www.unigrants.org/
https://www.notion.so/unigrants/UNI-Hackathon-Getting-Started-Guide-781b008a16c849c8bf4d9920744e77f5
https://www.notion.so/RFPs-Challenges-3be614ba4e504b5caeee7b0159e64a42","",""
"2022-06-26,09:35:18","defivas","#0","Hey there, we've submitted Velvet.Capital - building a DeFi protocol that helps people & institutions create tokenized index funds, portfolios & other financial products with additional yield and using Uniswap as a liquidity provider during portfolio creation and rebalancing! Please check us out 🙂","",""
"2022-10-02,17:39:41","awliang","#0","","","https://cdn.discordapp.com/attachments/819516506445840395/1026247124100329542/unknown.png"
"2022-10-03,09:25:49","awliang","#0","Hello and welcome to the <#819516506445840395> channel <:nfteth:822186186016948314> 

Feel free to reach out to the Uniswap Grants Team at any point with your questions!


👀 **ABOUT** 
If you're building something 🔥🔥🔥 on Uniswap - whether it's a tool, swap extensions, governance improvements, or even infrastructure for helping others, **UGP** wants you to make sure you can build it! Please let us know what you're working on and let's discuss how we might be able to help you!

Our current focus is to support specific areas accomplishing the following:

Usability - improving the user experience
Community - growing the ecosystem
Tooling - improving the developer experience


🏆 **PRIZE OVERVIEW **

**🤝 Tooling and Improvements for LPs and Governance engagement**
🥇 $1,500
🥈 $1,000 

💡 **Most Innovative Uniswap Integrations**
🥇 $1,500
🥈 $1,000

**↓ Full Prize Breakdown Here ↓ **
https://bogota.ethglobal.com/prizes


🔗 **IMPORTANT LINKS**
https://www.unigrants.org/
https://www.notion.so/unigrants/UNI-Hackathon-Getting-Started-Guide-781b008a16c849c8bf4d9920744e77f5
https://www.notion.so/RFPs-Challenges-3be614ba4e504b5caeee7b0159e64a42","",""
"2022-10-07,20:48:02","Devin731","#9508","Hello!! So excited to meet everyone who is interested in building on Uniswap!","",""
"2022-10-07,20:48:06","Devin731","#9508","Here are our prizes:","",""
"2022-10-07,20:48:07","Devin731","#9508","🤝 Tooling and Improvements for LPs and Governance engagement

🥇 $1,500
🥈 $1,000","",""
"2022-10-07,20:48:25","Devin731","#9508","💡 Most Innovative Uniswap Integrations

🥇 $1,500
🥈 $1,000","",""
"2022-10-07,22:58:28","Devin731","#9508","Here's a blog post on how to do your first Uniswap integration! https://uniswap.org/blog/your-first-uniswap-integration","",""
"2022-10-07,23:41:35","Devin731","#9508","Ideas for LPs 
- Interface on v3 staker contract https://github.com/Uniswap/v3-staker
- “Copy LP” tool 

Ideas for governance 
- Build an interface for The Franchiser https://github.com/NoahZinsmeister/franchiser
- Build an interface that allows the creation of a governance proposal that interacts with any contract (today the Uniswap vote interface only allows you to create and approve a token) https://app.uniswap.org/#/vote/create-proposal 
- Integrate Uniswap governance with Push (EPNS) https://push.org/#/","",""
"2022-10-07,23:41:45","Devin731","#9508","A few more hacking ideas.... ^","",""
"2022-10-07,23:43:38","Devin731","#9508","Lastly, you might find this v3 developer book handy or at minimum interesting! https://uniswapv3book.com/","",""
"2022-10-08,12:25:15","brolag_","#0","hey <@775882950164086805> where can I learn more about what is required for governance notifications?","Devin731#9508",""
"2022-10-08,13:15:04","Devin731","#9508","can definitely give some thoughts on that","",""
"2022-10-08,13:16:42","Devin731","#9508","A few ideas: 1) Uniswap delegates can ""subscribe"" to various events for governance proposals - a new governance proposal being created, voting beginning, crossing the 40M quorum, voting ending, 2) Uniswap community members (or just general wallets - dont need to hold UNI) may want a notification on a subset of those events, like when a new proposal is created and when voting ends","",""
"2022-10-08,13:16:52","Devin731","#9508","does that make sense?","",""
"2022-10-08,13:17:13","Devin731","#9508","Integrating the new Push Chat app could also potentially be cool for all Uniswap delegates - creating a forum for them to discuss proposals (have thought less about this one)","",""
"2022-10-08,13:17:22","Devin731","#9508","I will be at Agora in about 30 min and can chat more as well!","",""
"2022-10-08,13:20:59","Devin731","#9508","A bit more info.... here is the governance portal with new proposals https://app.uniswap.org/#/vote","",""
"2022-10-08,13:21:12","Devin731","#9508","Here's the tx to create the most recent proposal to deploy v3 on zksync https://etherscan.io/tx/0xb6cce24e8be56bd6b189ee6426f4f608d791a22600b27efafa7e6279c4e4d8bb","",""
"2022-10-08,13:21:33","Devin731","#9508","Uniswap governor bravo: https://etherscan.io/address/0x408ed6354d4973f66138c91495f2f2fcbd8724c3","",""
"2022-10-08,18:25:27","brolag_","#0","thanks <@775882950164086805> it makes sense! sorry I had to leave because of Internet connection but I'll check these out","Devin731#9508",""
"2022-10-09,00:08:23","Devin731","#9508","Let me know if I can help with anything else","",""
"2022-10-09,00:08:42","Devin731","#9508","Apologies for delayed response I’d don’t have Wi-Fi for a bit either","",""
"2022-10-09,11:06:53","ulerdogan","#0","Do you have booth for presentation?","",""
"2022-10-09,12:35:25","ulerdogan","#0","🥲🥲🥲","",""
"2022-10-09,13:54:30","_ailton","#0","Hello Uniswap team
We've built a product DEFI VISTA 
We'd like to pitch the product for bounty purpose. Could you please advise?","",""
"2022-10-09,14:56:49","awfm9","#3383","Hello Uniswap team. Hard to come by you guys at the event! I have been working on an AutoHedge tool for Uniswap v2 liquidity positions with James of Autonomy Network. Basically, I created a Go tool to mine all Uniswap pool information on a block-granularity level and dump it into InfluxDB, then another Go tool to run a backtest of the AutoHedge position versus a normal Uniswap liquidity position and a normal hold position. I think it might be useful to liquidity providers, and the metrics tool could be useful to a large range of people  - I believe The Graph only has 5 minute granularity, which is not appropriate for some use cases? Do you think it could be eligible for a price/grant? If so, what would I need to submit? I can do a slide deck with explanation on methodology and graphs?","",""
"2022-10-09,14:56:58","awfm9","#3383","","","https://cdn.discordapp.com/attachments/819516506445840395/1028742890345746432/autohedge-v2-backtest.png"
"2022-10-09,14:58:30","awfm9","#3383","This is essentially the result. On June 13th and June 14th, there was some volume spikes in massive transactions, so the hedging tool can't rebalance fast enough. After June, by coincidence, the network gas cost is averaging quite a bit lower, so the profitability goes up significantly, as rehedging costs gas each time.","",""
"2022-10-09,14:58:50","awfm9","#3383","The difference between purple and blue line is impermanent loss incurred by liquidity providers.","",""
"2022-10-09,14:59:42","awfm9","#3383","I would also like to work on a version for Uniswap v3, which needs to do repositioning of position bounds based on various metrics, and support that in both tools as well. Please let me know what you think!","",""
"2022-10-09,15:00:04","awfm9","#3383","<@775882950164086805> it looks like you are the guy to speak to. Are you at the event? Can we have a chat over a coffee?","Devin731#9508",""
"2022-10-09,15:39:43","Devin731","#9508","Yes! Sorry!","",""
"2022-10-09,15:39:57","Devin731","#9508","Can chat now and after the final presentation as well","",""
"2022-10-09,15:40:17","Devin731","#9508","Everyone reach out to me on telegram devinawalsh","",""
"2022-10-09,15:40:21","Devin731","#9508","We can chat today!","",""
"2022-10-09,15:46:03","awfm9","#3383","<@775882950164086805> I reached out on Telegram, but it would be cool if you could read the summary above 🙂","Devin731#9508",""
"2022-10-09,15:46:28","Devin731","#9508","Hi I'm sorry we did not have a booth! We didn't haev a ton of people here (but will next time) - apologies I was unavailable earlier in theday but I would love to chat after the closign ceremony, dm me on telegram at devinawalsh","ulerdogan#0",""
"2022-10-09,15:50:16","Devin731","#9508","Reach out to me on telegram devinawalsh and lets meet up after the closing ceremony!","_ailton#0",""
"2022-10-09,15:51:28","Devin731","#9508","reading and also sending to larger grants team who are not here","awfm9#3383",""
"2022-10-09,15:51:30","Devin731","#9508","will revert back","",""
"2022-10-09,15:51:45","awfm9","#3383","Awesome, thank you.","",""
