Date,Username,User tag,Content,Mentions,link
"2022-09-26,04:11:13","0xsoe","#0","Hey <@324024585869721612> <@412678595555885061> <@598658277072568339> 

we are Napier Finance, the most efficient fixed-yield market compatible with any DeFi yield sources and Principal Tokens. Let's check it out!

Napier integrates various lending protocol as yield source.  Napier AMM aggregates PTs into one nPT.  so, integrating larger TVL protocol results in more liqudity.

-------

Here's what we built:

Name: 🧮 Napier Finance
Description: The most efficient fixed-yield market compatible with any DeFi yield sources and Principal Tokens.
Github: https://github.com/massun-onibakuchi/napier

Public URL: https://ethglobal.com/showcase/napier-finance-suazx","alexuma#0、sbreezy636#0、jdshutt#0",""
"2022-09-26,07:58:07","helloworlt","#0","gm <@324024585869721612> <@412678595555885061> <@598658277072568339> 
I think we came up with quite interesting idea how to apply your protocol, we made NFT ownership rental protocol with UMA dispute resolution support, to resolve conflicts between lenders and borrowers, check it out please
https://ethglobal.com/showcase/mirror-ip-qa372","alexuma#0、sbreezy636#0、jdshutt#0",""
"2022-09-26,13:08:03","Mhairi","#2271","Hey, we dont have this as a formal submission.  Did you submit for the UMA prizes?","0xsoe#0",""
"2022-09-26,13:55:13","0xsoe","#0","Unfortunately we couldn't apply uma until deadline🥲","Mhairi#2271",""
"2022-09-26,19:05:43","jdshutt","#0","Wow, I'm reviewing all of our submissions now and I'm blown away by how strong they are. This is easily the best overall cohort of UMA integrations we've seen at a hackathon. Well done, everybody!

We're deciding on the prize winners right now but ultimately want to encourage everyone who submitted a project and wants to keep working on it to apply for a grant from the UMA DAO. We won't be able to give a hackathon prize to every team that submitted (we can only do three!) but want to provide ongoing support and encouragement.","",""
"2022-09-27,15:40:32","jdshutt","#0","We'd like to help hype all of our submissions on Twitter, so if you are comfortable sharing your teams' Twitter accounts, post them here!","",""
"2022-09-27,19:17:07","emremre","#0","As aidDAO, my twitter acc is https://twitter.com/0xemremre","",""
"2022-09-27,19:38:16","pumpedlunch","#0","Thanks John! 
https://twitter.com/pumpedlunch/status/1574568072002019328","jdshutt#0",""
"2022-09-27,20:57:12","markcarey","#0","https://twitter.com/mthacks/status/1574132356935360512 Personal twitter @mthacks ... also created @onrampquest for the project, but nothing really there yet 😉","jdshutt#0",""
"2022-09-28,16:07:53","mattydoe","#0","forever grateful to the UMA team that helped answer our questions for the last 3 weeks and supported the whole community!  ❤️ 🙏","",""
"2022-10-02,17:33:38","awliang","#0","","","https://cdn.discordapp.com/attachments/798845148892889128/1026245603119861790/unknown.png"
"2022-10-03,09:25:36","awliang","#0","Hello and welcome to the <#798845148892889128> channel <:nfteth:822186186016948314> 

Feel free to reach out to the UMA Team at any point with your questions!


👀 **ABOUT** 

**UMA** is an optimistic oracle (OO) that can record any knowable truth onto a blockchain. The OO empowers and secures a diverse ecosystem of web3 applications including the Across bridge and Outcome.Finance, a suite of DAO tooling products.


🏆 **PRIZE OVERVIEW **

**UMA is offering for the best use of their OO:**
🥇 $5,000
🥈 $2,000
🥉 $1,000

**↓ Full Prize Breakdown Here ↓ **
https://bogota.ethglobal.com/prizes


🚀 **WORKSHOP**

**UMA 🛠 Optimistic truth verification | We know it works, but what's its full potential for web3?**
**Time:** 10:30 PM – Oct 07, 2022
**Location:** Workshop Room 3


🔗 **IMPORTANT LINKS**
UMA Website: http://umaproject.org/
UMA Docs: https://docs.umaproject.org/
Quickstart tutorial: https://docs.umaproject.org/developers/getting-started
Hack on UMA: https://www.notion.so/umaproject/Hacking-on-UMA-7f70c694baed4e83b384bd67b422c3aa
Ideas Bank: https://discourse.umaproject.org/c/ideas-bank/23
Discord: https://discord.com/invite/jsb9XQJ
Twitter: https://twitter.com/UMAprotocol","",""
"2022-10-07,10:37:53","Mhairi","#2271","Hey!

Big welcome to everyone at Eth Bogota!  

Our quickstart tutorial aims to give people the opportunity to deploy the oracle within 30 mins and we have a team of smart contract engineers and tech evangelists at the event who are happy to help anyone who encounters any issues when building on UMA. 

If you want to chat through any ideas that you might have for what can be built on UMA head over to our booth and have a chat.  Hart is giving a workshop tonight at 10.30pm in Workshop room 3  on Optimistic truth verification -  worth waiting up for!

Happy hacking!!","",""
"2022-10-07,17:25:17","hartlambur","#0","Hey all! Our booth is at the top of the escalator leading up to the third floor. We have sweet UMA SOCKS to give away. Come by and say hi.","",""
"2022-10-07,18:22:45","hartlambur","#0","This article gives an overview of our prizes and some ideas on things to build: https://medium.com/uma-project/create-with-umas-optimistic-oracle-at-ethbogota-f250476841d6","",""
"2022-10-07,18:37:24","hartlambur","#0","This is another idea for enforcing NFT royalties using the Optimistic Oracle: https://twitter.com/hal2001/status/1577497322602496000?s=20&t=M7379sa43-fgPC112fg_pQ","",""
"2022-10-07,19:24:07","claytonroche","#0","","","https://cdn.discordapp.com/attachments/798845148892889128/1028085344400314489/40C5C302-32B6-4171-9B9F-876C51AE540C.jpg"
"2022-10-07,23:10:47","hartlambur","#0","My workshop is starting in 20min!

UMA 🛠 Optimistic truth verification | We know it works, but what's its full potential for web3?
Time: 10:30 PM – Oct 07, 2022
Location: Workshop Room 3","",""
"2022-10-08,12:49:01","hartlambur","#0","Also hackers, if you are in need of some Goerli testnet ETH, please let us know.","",""
"2022-10-08,13:42:51","brandon19296","#0","Going to dm you!","hartlambur#0",""
"2022-10-08,13:43:32","brandon19296","#0","Unable to. Could you send some to 0x2D60F23aEd1d7eB1AA18d0b954eAC509e93635e7","",""
"2022-10-08,13:43:34","brandon19296","#0","thank you!","",""
"2022-10-08,13:45:53","sbreezy636","#0","got u","brandon19296#0",""
"2022-10-08,13:47:56","sbreezy636","#0","sent","brandon19296#0",""
"2022-10-08,13:58:10","brandon19296","#0","Thanks!!","sbreezy636#0",""
"2022-10-08,16:27:25","sandraa0250","#0","Hi UMA team, <@324024585869721612> <@496447655032127499> <@386752977177673728> can we build our dApp on lens and use UMA? Will this affect using our own tokens?","claytonroche#0、hartlambur#0、sbreezy636#0",""
"2022-10-08,16:54:28","sbreezy636","#0","Can you explain a bit more by what you mean about affecting using your tokens?","sandraa0250#0",""
"2022-10-08,17:36:03","hartlambur","#0","Feel free to come by the booth to discuss too. There’s no reason why this should affect using any of your own tokens.","sandraa0250#0",""
"2022-10-08,18:09:24","claytonroche","#0","anyone wanna share how their hack is going?","",""
"2022-10-08,23:18:40","chicomaravilla","#0","Hi","",""
"2022-10-08,23:18:49","chicomaravilla","#0","Are you still over here?","",""
"2022-10-08,23:19:38","chicomaravilla","#0","<@496447655032127499>, <@386752977177673728>, <@324024585869721612>","claytonroche#0、hartlambur#0、sbreezy636#0",""
"2022-10-08,23:54:52","chicomaravilla","#0","Not so good on UMA","claytonroche#0",""
"2022-10-09,00:08:40","ml_sudo","#0","<@324024585869721612> could you please send some Goerli ETH here? 0x3490DF2E587924e7BeC71Ea0FeefeE8A85AeB1e2","sbreezy636#0",""
"2022-10-09,00:15:30","ml_sudo","#0","anybody have any idea how to simply query Uma oracles for ETHUSD price info? is that possible? I dont want to create my own oracle","",""
"2022-10-09,00:37:28","0xcuau","#0","Someone around?","",""
"2022-10-09,00:38:02","0xcuau","#0","Can't make the ""assertion"" flow work","",""
"2022-10-09,00:38:02","0xcuau","#0","D:","",""
"2022-10-09,01:18:19",".nickpai","#0","<@386752977177673728> can you help ?","claytonroche#0",""
"2022-10-09,01:18:21","hartlambur","#0","Can you share details on where you are stuck?","0xcuau#0",""
"2022-10-09,01:18:55","hartlambur","#0","We left the venue but can help if you share details on your sticking points.","chicomaravilla#0",""
"2022-10-09,01:19:19","hartlambur","#0","Do you still need goerli eth?","ml_sudo#0",""
"2022-10-09,02:30:47","chicomaravilla","#0","this might be already too late... but anyways...","hartlambur#0",""
"2022-10-09,02:30:54","chicomaravilla","#0","UMA works with polygon too, right?","",""
"2022-10-09,03:36:11","ml_sudo","#0","<@496447655032127499> yes pls!","hartlambur#0",""
"2022-10-09,03:36:17","ml_sudo","#0","if yuo are alive and kicking heh","",""
"2022-10-09,07:32:59","0xcuau","#0","We figured it out! We just need to know where we can check the whitelisted ERC20 tokens for each network","hartlambur#0",""
"2022-10-09,07:33:47","0xcuau","#0","","","https://cdn.discordapp.com/attachments/798845148892889128/1028631360816033852/Screen_Shot_2022-10-09_at_6.32.30.png"
"2022-10-09,07:47:08","0xcuau","#0","btw there's no optimisticoracle v2 deployed on Gnosis, right?","",""
"2022-10-09,08:39:38","claytonroche","#0","Correct","0xcuau#0",""
"2022-10-09,08:39:54","claytonroche","#0","Also - I'm here and happy to help anyone brainstorm blockers","",""
"2022-10-09,08:48:04","lancenonce","#0","I would appreciate learning more about whitelisting our ERC20! We are doing a LongShortPair but our contract needs to be approved by Owner","",""
"2022-10-09,08:48:28","claytonroche","#0","Let me see what I can find","",""
"2022-10-09,08:50:26","claytonroche","#0","This is for it to be used as collateral, yes?","lancenonce#0",""
"2022-10-09,08:50:52","claytonroche","#0","This looks relevant: https://docs.umaproject.org/resources/subgraph-data/mainnet-voting-entities#collateral","",""
"2022-10-09,08:51:28","claytonroche","#0","I've pinged the engs too but they were out ""networking"" last night so","",""
"2022-10-09,09:05:48","lancenonce","#0","Yep Clayton! Hey no@worries. We were up late but definitely got stuck on the approvals side","",""
"2022-10-09,09:06:16","lancenonce","#0","Should I send my erc20 address?","",""
"2022-10-09,09:06:39","sbreezy636","#0","Ya, you can approve new collateral types through governance. There are also tons approved already and documented here: https://docs.umaproject.org/resources/approved-collateral-types","",""
"2022-10-09,09:07:28","sbreezy636","#0","For test net tokens, we could add new ones immediately. But really all testnet tokens are essentially the same","",""
"2022-10-09,09:07:32","lancenonce","#0","Through governance like we need to get a proposal in?","",""
"2022-10-09,09:07:36","lancenonce","#0","https://optimistic.etherscan.io/address/0xd782AC4Ee247e0986522ca05c08Cda330DFc14c4#readProxyContract","",""
"2022-10-09,09:07:51","lancenonce","#0","This is our token, just one issue: we need to use main net for a prize","",""
"2022-10-09,09:08:03","lancenonce","#0","So will we need formal governance approval?","",""
"2022-10-09,09:09:04","sbreezy636","#0","Yep correct. Could you use usdc or some other already approved currency as a replacement for now?","lancenonce#0",""
"2022-10-09,09:09:26","sbreezy636","#0","Yep correct. You’re using gnosis chain?","0xcuau#0",""
"2022-10-09,09:13:05","lancenonce","#0","Darn! Okay will check out usdc","",""
"2022-10-09,09:13:46","lancenonce","#0","Thank you <@324024585869721612>","sbreezy636#0",""
"2022-10-09,09:15:58","sbreezy636","#0","No problem, sorry for confusion :/","lancenonce#0",""
"2022-10-09,09:16:59","lancenonce","#0","Yeah no worries!","sbreezy636#0",""
"2022-10-09,09:35:41","0xcuau","#0","We were thinking about deploying on Gnosis too but I guess the smartcontract wont work as intended","sbreezy636#0",""
"2022-10-09,09:46:15","claytonroche","#0","AS people were thinking through how to use UMA, I'm curious what *other* ideas came to mind for what to do with UMA that you didn't end up building","",""
"2022-10-09,09:46:35","claytonroche","#0","Always curious to see how different people understand how to use an optimistic oracle","",""
"2022-10-09,10:07:24","hartlambur","#0","NOTE ON JUDGING TODAY: if your hack used UMA or Across and you want to be considered for our prizes, we will be judging projects in person at our booth starting at 11am today. Please reply to this message with the name of your project so we can make sure we don’t miss anybody. Thank you!","",""
"2022-10-09,11:29:25","ulerdogan","#0","We are waiting for you as MetaBlast team","hartlambur#0",""
"2022-10-09,11:46:59","sbreezy636","#0","Great! We’ll be ready for judging in  ~20 minutes","ulerdogan#0",""
"2022-10-09,11:48:14","claytonroche","#0","We are on our way sorry !!","",""
"2022-10-09,12:10:59","claytonroche","#0","We are here","",""
"2022-10-09,12:11:02","claytonroche","#0","At the uma table","",""
"2022-10-09,12:33:26","claytonroche","#0","Please come check in if you built on uma","",""
"2022-10-09,12:33:46","claytonroche","#0","I can give you a number so you don’t stand in line. We are on number 1/5 at the moment.","",""
"2022-10-09,12:40:52","claytonroche","#0","2/5","",""
"2022-10-09,13:09:17","claytonroche","#0","4/7 now","",""
"2022-10-09,13:15:25","claytonroche","#0","5/7","",""
"2022-10-09,13:25:50","claytonroche","#0","Calling 6 or 7","",""
"2022-10-09,13:28:32","claytonroche","#0","We have to submit our prizes before 1:00 so please come!","",""
"2022-10-09,13:28:47","ulerdogan","#0","https://ethglobal.com/showcase/metablast-wpsv2

https://twitter.com/itublockchain?s=21&t=YoTav1Rfx8RUElaG22JZ2Q","",""
"2022-10-09,13:45:40","claytonroche","#0","Amazing contributors","",""
"2022-10-09,14:05:04","someguy5420","#0","Thanks for hearing our pitch!
Project: https://ethglobal.com/showcase/wayback-aoye3
Repo: https://github.com/dylancaponi/wayback
Node Operator 1-liner for screenshot: https://github.com/dylancaponi/wayback/blob/main/snippets/cutycapt.txt","",""
"2022-10-09,14:07:11","0xcuau","#0","Hey UMA team, thanks for all the help!

our repo: https://github.com/EthHackatones/Pic2Peer
project: https://ethglobal.com/showcase/pic-to-peer-9eona","",""
"2022-10-09,15:25:41","marcinredstone","#0","Hey <@386752977177673728> <@496447655032127499> <@324024585869721612>, as you asked we'd like to present again **Bet Streams 🤑**

Bet Streams is the **pay-per-view live stream platform**, enabling viewers to bet on the results that are streamed in real-time, all based on the Web3 stack Livepeer, Superfluid, UMA, with Bogotex token & UMA contract deployed on Optimism mainnet.
We build Web3TV, so that you can watch sport games, TV-shows and other live streams and do betting with friends on their outcomes✌️

Submission: https://ethglobal.com/showcase/bet-streams-i90s7
TT: https://twitter.com/Marcin_Kaz13/status/1579112051775279104
Deck: https://docs.google.com/presentation/d/1W-aBaG0i2ozqxojY-5LS_zElYcgjIqGU-1nvEE4Elo4/edit#slide=id.g163cba8e8d3_0_6

Ps. We had a lot of fun working on the hack together and using UMA tech with <@770342544797204500> <@788708811031707668> <@240486346848731136> <@1019373824074063953>","duckception#0、claytonroche#0、hartlambur#0、sbreezy636#0、julia_nowosad#0、lancenonce#0、teghnet#0","https://cdn.discordapp.com/attachments/798845148892889128/1028750121023848569/215C47B2-61B4-4354-8E56-2653791416FC_1_201_a.jpeg"
"2022-10-10,11:47:55","Mhairi","#2271","@here Amazing submissions from Eth Bogota!  Am impressed with the creativity and skill shown. 

If you've hacked on UMA (whether you ended up submitting or not), we'd love to get your feedback on our developer support.  Only 3 questions and will take under 5 mins.

https://www.surveymonkey.co.uk/r/87HQRVD","",""
"2022-10-20,09:03:44","awliang","#0","","","https://cdn.discordapp.com/attachments/798845148892889128/1032640262083715153/unknown.png"
"2022-11-01,05:12:02","awliang","#0","Hello and welcome to the <#798845148892889128> channel <:nfteth:822186186016948314> 

Feel free to reach out to the UMA & Across Team at any point with your questions!


👀 **ABOUT** 
**UMA** is an optimistic oracle (OO) that can verify any statement proposed on the blockchain. Using economic incentives, the OO tells smart contracts “things about the world” so contracts and markets asking for that data can be settled. 

**Across**, UMA's sister project is a cross-chain bridge that supports cheap, secure, and near-instantaneous transfers between L2s and to L1. Across transfers are secured by UMA’s optimistic oracle. 

Builders can use OO as a decentralized truth machine that is flexible enough to handle ambiguity and real-world data with human-powered dispute resolution. UMA’s OO secures and empowers a diverse set of Web3 applications, including cross-chain bridges, insurance protocols, prediction markets and customizable DAO tooling products.


🏆 **PRIZE OVERVIEW **

🥇- $5,000
🥈 - $2,000
🏊‍♀️ - $3,000 pool prize

**↓ Full Prize Breakdown Here ↓ **
https://sf.ethglobal.com/prizes


🚀 **WORKSHOP**
**UMA & Across 🛠 Optimistic Oracles: How to verify any truth trustlessly**
Time: 06:30 PM PDT – Nov 04, 2022
Location: Workshop Room 2


🔗 **IMPORTANT LINKS**
Hacking on UMA: https://www.notion.so/umaproject/Hacking-on-UMA-7f70c694baed4e83b384bd67b422c3aa
UMA Docs: https://docs.umaproject.org/
Across Docs: https://docs.across.to/v2
Discord: https://discord.com/invite/jsb9XQJ","",""
"2022-11-04,21:28:34","hartlambur","#0","All! Workshop on UMA starting in workshop 2 now!","",""
"2022-11-04,22:58:35","muddybrown","#0","Can we get the `VIX` identifier on goerli whitelisted?","",""
"2022-11-04,23:07:42","hartlambur","#0","yup, on it.","muddybrown#0",""
"2022-11-04,23:09:22","jdshutt","#0","https://goerli.etherscan.io/tx/0xc11ddcafeec41de2cfbc2ef6954c560059b2deb3081c6a7d2d5dcdece96dd2ed","",""
"2022-11-04,23:09:38","jdshutt","#0","^ pending, should confirm in a second","",""
"2022-11-04,23:12:04","hartlambur","#0","If you are looking for hack ideas, here are some suggestions for WHAT TO BUILD at ETHSF with UMA and Across:","",""
"2022-11-04,23:12:09","muddybrown","#0","Ah cool thx","",""
"2022-11-04,23:12:25","hartlambur","#0","Reversible ERC20 transactions!

https://twitter.com/UMAprotocol/status/1587931788281671681","",""
"2022-11-04,23:13:45","hartlambur","#0","An oracle for event data, aka making it easy to access event data from smart contracts. https://twitter.com/jdshutt/status/1587848184000221185","",""
"2022-11-05,13:56:24","dtb_","#0","<@412678595555885061> <@496447655032127499> does your oracle support a straightforward API call? it seems like `ancillaryData` is meant for arbitrary data as human readable questions / resolution, along with rather long resolution times (a workshop video noted 2 hours). i'm looking for something to simply hit an endpoint (provided in a smart contract call) and return the response on-chain, in a relatively short period of time","hartlambur#0、jdshutt#0",""
"2022-11-05,13:56:31","dtb_","#0","(but i may have missed something...first time diving into your docs 🙌 )","",""
"2022-11-05,14:00:35","dtb_","#0","a simple example -- i want to simply have an oracle provide this data in an on-chain response, where the smart contract would pass this URL and let the oracles do the rest: https://testnet.tableland.network/query?s=select%20counter%20from%20healthbot_1_1","",""
"2022-11-05,14:04:08","dtb_","#0","(*maybe* the Optimistic Arbitrator can be used, idk)","",""
"2022-11-05,14:11:02","hartlambur","#0","<@726966670211678378> if you are in the building, happy to discuss in person! (I'll also respond in here)","dtb_#0",""
"2022-11-05,14:29:05","hartlambur","#0","<@726966670211678378>: part of our philosophy in building our oracle is that the data provided should be truly decentralized / without a point of trust. For this reason, I am personally skeptically of trusting API data directly since APIs are controlled by centralized parties (aka the endpoint publishing the API data can report any value they want).

But if your API data is ""verifiable"", this is solved. For example, if your question is ""the price of XYZ is 123"" (and XYZ is publicly knowable), then you can do the following.

1. Have an off-chain bot query your API to get the price of XYZ.
2. Have the off-chain bot ""propose"" the price of XYZ on-chain by making the following statement:

```
bytes ancillaryData = bytes(""Q:The price of XYZ is $123? A:1 for yes. 0 for no."");
// fill in a couple other parameters; see the quick start guide on the docs site
oo.requestPrice(identifier, requestTime, ancillaryData, bondCurrency, reward); // request price
oo.setCustomLiveness(identifier, requestTime, ancillaryData, 30); // set 30 sec challenge period
// now we propose the value of ""1"" proposing that ""Yes! The price of XYZ is $123"". 
oo.proposePriceFor(msg.sender, address(this), priceIdentifier, timestamp, ancillaryData, int256(1e18);
```
3. After the challenge period (which we set to 30 sec—this is a parameter you can change depending on your security needs), we can query to see if the proposed answer was undisputed, and therefore accepted as true.

```
oo.settle(address(this), identifier, requestTime, ancillaryData);
oo.getRequest(address(this), identifier, requestTime, ancillaryData).resolvedPrice;
```","dtb_#0",""
"2022-11-05,14:41:46","jdshutt","#0","And just to follow up on that, a typical challenge period is two hours, but there are a couple of approaches to speed up execution.

One is to shorten the challenge period, if you know there is an active disputer network that will spot and challenge any bad proposals immediately. That might be doable for an API value but you have to consider the risks.

Another approach is to have someone post a large bond to ""insure"" the value, which will be slashed if the value turns out to be incorrect, to compensate the affected parties. That would allow you to use the proposed value immediately, while the longer challenge window is available to challenge the value, slash the proposer, and compensate whoever was harmed (probably by taking the slashed bond for the protocol and redistributing in some way).","",""
"2022-11-05,15:11:44","dtb_","#0","gotcha, appreciate the explanation! so, for the sake of the hackathon, the gateway i'm calling *is* centralized. there's more to unpack, but the TLDR is that i'm part of the team at https://tableland.xyz, which is a decentralized relational database network. on-chain SQL writes get materialized by off-chain nodes, and querying the table data happens by way of off-chain SQL at a gateway.

so, i'm trying to hack an easy way to get that off-chain data back on-chain, using a SQL query like the one i noted above. (we actually are exploring this, past the hackathon.) there will one day be more sophisticated ways to do so that are more protocol / decentralized driven, but right now, it's just a single gateway endpoint to our network (controlled by us).","hartlambur#0",""
"2022-11-05,15:14:22","dtb_","#0","so in the first approach, it's not as simple as a boolean response...i need the actual off-chain payload to then be stored *in* the smart contract. is that aspect possible?","",""
"2022-11-05,15:14:38","dtb_","#0","(maybe i'll stop by...i'm not at the venue rn, tho)","",""
"2022-11-05,15:40:45","hartlambur","#0","first off, this is v cool. I get the use case, and we are working on some new design patterns (going to audit beginning of Dec) that I think will make this easier. So we should continue the convo post hackathon too.

For the hackathon, I think there are a few approaches to take here, but fundamentally there is a two step process: step 1, the data is proposed, either by a smart contract triggered by a user action (in a dapp, for example), or by an off-chain bot that makes the call to the smart contract; step 2: after the challenge period has passed, the smart contract that wants to use the data calls `getRequest().resolvedPrice`.","dtb_#0",""
"2022-11-05,15:43:48","hartlambur","#0","The smart contract that calls `getRequest().resolvedPrice` in step 2 needs to know what to call. So from this perspective, yes it needs to track this ""payload"". But this resolvedPrice response can be interpreted as a boolean (1 = true; 0 = false).","dtb_#0",""
"2022-11-05,15:55:36","dtb_","#0","ok cool...i think i follow. lemme play with it and see what i come up with. might pop by, depending on when yall plan to leave the venue","hartlambur#0",""
"2022-11-05,15:56:33","dtb_","#0","(def interested to see what those new contracts look like too 👀)","",""
"2022-11-05,20:41:08","andreteves","#0","hey guys, I'm testing UMA on Mumbai","",""
"2022-11-05,20:41:15","andreteves","#0","Could please add a token in the whitelist for that network?","",""
"2022-11-05,20:41:35","andreteves","#0","At moment I'm getting the following error -> ""message"": ""execution reverted: Unsupported currency"",","",""
"2022-11-05,20:43:42","andreteves","#0","The currency is tUSDC from Alluo","",""
"2022-11-05,20:44:14","andreteves","#0","The address is 0xB579C5ba3Bc8EA2F5DD5622f1a5EaC6282516fB1","",""
"2022-11-05,21:18:12","hartlambur","#0","<@689199884196249647> did you talk to the team at the booth? (I’m not in the building right now). We need to add new currencies (like tUSDC) which is why this isn’t working for you.","andreteves#0",""
"2022-11-05,21:21:56","andreteves","#0","I left for the Starbucks because the internet in the event was terrible","",""
"2022-11-05,21:22:01","andreteves","#0","But I will be back soon","",""
"2022-11-05,21:34:38","jdshutt","#0","<@689199884196249647> I'll add the token to the whitelist after dinner!","andreteves#0",""
"2022-11-05,22:44:08","jdshutt","#0","<@689199884196249647> adding in this transaction https://mumbai.polygonscan.com/tx/0xf4744a1f5fe4c4f66658d41f62d5a55cb0f99b5fd3dca03c52d6b7be2c4dc7a0","andreteves#0",""
"2022-11-05,22:44:17","jdshutt","#0","Should be good to go now.","",""
"2022-11-05,23:06:20","andreteves","#0","Thanks a lot","",""
"2022-11-05,23:06:45","andreteves","#0","We have some more doubts that would be nice if we could discuss with you","",""
"2022-11-05,23:06:51","andreteves","#0","You guys are still in the venue?","",""
"2022-11-06,01:25:43","hartlambur","#0","Can we help over discord?","andreteves#0",""
"2022-11-06,01:26:05","andreteves","#0","hi, I guess so","",""
"2022-11-06,01:26:22","andreteves","#0","Any idea on why my callback (priceSettled) is not been called?","",""
"2022-11-06,01:26:38","andreteves","#0","this is the query","",""
"2022-11-06,01:26:38","andreteves","#0","https://testnet.oracle.umaproject.org/request?transactionHash=0xd2c3c21e0d372a4e4a990a74d2d4f2ef6620de7f3cf00fad9b7491a9cf08be30&chainId=5&oracleType=OptimisticV2&eventIndex=0","",""
"2022-11-06,01:28:43","andreteves","#0","Our contract is like 95% similar to this one","",""
"2022-11-06,01:28:43","andreteves","#0","https://docs.umaproject.org/developers/tutorials/in-depth-tutorial-insurance-claims-arbitration","",""
"2022-11-06,01:20:12","andreteves","#0","I tried to manually call the function `priceSettled` and it works just fine, but it is never called as a callback by the uma oracle","",""
"2022-11-06,01:51:34","jdshutt","#0","You might need to call `setCallbacks` for your request so that the Optimistic Oracle knows to trigger the callback when the time comes. https://github.com/UMAprotocol/protocol/blob/master/packages/core/contracts/oracle/implementation/OptimisticOracleV2.sol#L273","",""
"2022-11-06,01:52:24","jdshutt","#0","For the first three parameters you would use the same values as the initial request, and for the latter three you would say ""true"" or ""false"" (1 or 0) based on whether or not you will implement a callback function in your requesting contract.","",""
"2022-11-06,01:54:59","jdshutt","#0","<@689199884196249647> ^","andreteves#0",""
"2022-11-06,03:38:22","andreteves","#0","Sorry for the delay <@412678595555885061>","jdshutt#0",""
"2022-11-06,03:38:25","andreteves","#0","yeah, I know what you mean, we actually did that","",""
"2022-11-06,03:38:33","andreteves","#0","this is our smart contract -> https://github.com/CoverFi/insurance-contracts/blob/main/contracts/CoverFi.sol#L198","",""
"2022-11-06,03:38:45","andreteves","#0","but even tough the callback is not being called","",""
"2022-11-06,04:21:26","pumpedlunch","#0","I've run into this before! Your liveness period is expired, but the price is not actually settled. You can check the status of the request on Etherscan here:
https://goerli.etherscan.io/address/0xA5B9d8a0B0Fa04Ba71BDD68069661ED5C0848884#writeContract#F12 - it returns an int that corresponds to a State enum

To settle a testnet request, I call the settle function on Etherscan:
https://goerli.etherscan.io/address/0xA5B9d8a0B0Fa04Ba71BDD68069661ED5C0848884#writeContract#F12 - you just need to get the required arguments from your request... the identifier needs to converted to hex and start with 0x.","andreteves#0",""
"2022-11-06,05:06:08","kirilligum","#0","remix link is 403 in your ""getting started"" https://docs.umaproject.org/developers/getting-started 
```
Go to this example contract on Remix. This gives you the minimum data request and retrieval flow possible. We'll work through the code in the sections that follow.
```
https://remix.ethereum.org/#version=soljson-v0.8.16+commit.07a7930e.js&optimize=false&runs=200&gist=fba5d2812d940759f4f7585741b529a4","",""
"2022-11-06,11:28:02","hartlambur","#0","Sorry for delayed reply. Link is working for me… so I’m hoping it was a temporary issue on remix’s side?","kirilligum#0",""
"2022-11-06,11:29:01","kirilligum","#0","","","https://cdn.discordapp.com/attachments/798845148892889128/1038852517154521199/Screenshot_20221106-082853.png"
"2022-11-06,11:29:10","kirilligum","#0","not working for me","",""
"2022-11-06,12:55:02","jdshutt","#0","We're here at the booth if you want to present your projects!","",""
"2022-11-06,13:07:06","kirilligum","#0","could you copy paste the remix here please? sorry rushing","",""
"2022-11-06,13:14:20","hartlambur","#0","Ugh <@875633201568161824> I’m so sorry. The ETHGlobal IP has been rare limited by GitHub… that’s why the gist isn’t loading. (I didn’t get a 403 error from my hotel, but I did get it here).","kirilligum#0",""
"2022-11-06,13:17:12","hartlambur","#0","<@875633201568161824> here’s the direct gist link that works: https://gist.github.com/chrismaree/fba5d2812d940759f4f7585741b529a4","kirilligum#0",""
"2022-11-06,13:17:42","hartlambur","#0","You’ll need to copy/paste that code into remix.","",""
"2022-11-06,13:19:00","hartlambur","#0","*** TEAMS *** we are ready for your presentations. We are reviewing submissions at the booth next to ours.","",""
"2022-11-06,17:36:01","jdshutt","#0","Thanks to everyone who hacked on us! We were absolutely blown away by the quality of your projects.","",""
"2022-11-06,17:37:06","andreteves","#0","Thanks for the support <@412678595555885061> and all UMA team","jdshutt#0",""
"2022-11-06,17:44:43","pgalex","#0","<@412678595555885061> UMA is a really nice project! Thanks for your assistance!","jdshutt#0",""
"2022-11-06,19:20:01","jdshutt","#0","Congratulations to DAOCensus for making it into the finale! I'm going to post about everyone's projects in the coming days. Truly amazing work. https://twitter.com/jdshutt/status/1589411750365233152","",""
"2022-11-08,10:11:43","jdshutt","#0","If you're planning to continue working on your hackathon project, we'd love to keep supporting you. Please shoot me a DM with your preferred method of contact if we aren't already talking.","",""
"2023-02-09,06:30:16","awliang","#0","","","https://cdn.discordapp.com/attachments/798845148892889128/1073204181172748298/image.png"
