Date,Username,User tag,Content,Mentions,link
"2023-08-03,22:48:33","0xdevnet.eth","#0","Hi how are you doing today? I am a Tech Lead, Full Stack Software Engineer with a background in web app development, blockchain technologies, and fintech. I have over 5 years of experience in the industry, and I have worked with a number of startup companies. I am proficient in a variety of programming languages and technologies, including:

- JavaScript (including TypeScript, React.js, Angular, Vue.js, Node.js, and Express.js)
- Frontend development (HTML5, CSS3, Bootstrap, and Material UI)
- Databases (MySQL, Postgres, and MongoDB)
- Smart contracts (Solidity, Rust, Clarity, and Move)
- Web3 technologies (Web3.js, Ethers.js, Solana/Web3.js, and CosmJS)
- Cloud services (AWS, Firebase, Heroku, and Azure)
- Blockchain Network: EVM, Solana, Aptos, Bitcoin

I am a highly motivated and results-oriented individual with a strong work ethic. I am also a team player and I am always willing to go the extra mile. I am confident that I can make a significant contribution to your team.

I am currently looking for full-time or part-time opportunities as a Web or Blockchain developer. I am available to start immediately.

I would appreciate the opportunity to discuss my qualifications in more detail.","",""
"2023-08-04,04:46:12","chim9.","#0","Hey, thanks for your interest, you can find current open positions at https://www.gnosis.io/careers","0xdevnet.eth#0",""
"2023-08-05,08:00:08","barthlmw_kuma","#0","Good day all any hirings for mods yet?","",""
"2023-08-05,08:00:48","chim9.","#0","Gm, the offer for the Discord moderator job is not available anymore currently, you can find currently open positions at https://www.gnosis.io/careers","",""
"2023-08-05,11:41:54","p1aymaker","#1351","hello, i send a bzz transaction , the transaction hash is also returned , but this transaction  failed , The error message is Warning! An error was encountered while the contract was executing .","",""
"2023-08-05,11:42:04","p1aymaker","#1351","transaction hash ：0x6d59a2c078161a4e4d46de3859b3a500782c9648468afab0328f310bd7377484","",""
"2023-08-05,11:42:17","p1aymaker","#1351","help me please","",""
"2023-08-05,11:42:43","chim9.","#0","Hey, do you know this token? There's a lot of scam tokens around....","p1aymaker#1351",""
"2023-08-05,11:43:05","chim9.","#0","Nvm this one looks legit","",""
"2023-08-05,11:43:42","p1aymaker","#1351","yes.","chim9.#0",""
"2023-08-05,11:44:06","chim9.","#0","I think people are not able to transfer this token, all the reacent transactions I see on the contract have failed","",""
"2023-08-05,11:44:21","chim9.","#0","","","https://cdn.discordapp.com/attachments/1009514669406429214/1137410775749767228/image.png"
"2023-08-05,11:46:18","mrtdlgc","#0","i would recommend asking the Swarm guys about it https://discord.gg/GU22h2utj6","",""
"2023-08-05,11:47:00","p1aymaker","#1351","There are many transactions that have been successful","",""
"2023-08-05,11:47:44","chim9.","#0","But also a lot that didn't, and the transactions doesn't seems to state why very clearly. The best is to ask Swarm like Mrtdlgc just said <:Reading:938470578849972234>","",""
"2023-08-05,11:48:10","p1aymaker","#1351","ok, thanks so much sir.","chim9.#0",""
"2023-08-05,11:48:18","p1aymaker","#1351","have a nice day.","chim9.#0",""
"2023-08-05,11:48:29","chim9.","#0","Thanks, you too <:cth:887623131659902996>","",""
"2023-08-05,12:16:28","chim9.","#0","Just got an answer but it looks like you're trying to transfer more than you have, try reducing the number of decimals, for example send 6.79 instead of 6.794747363","p1aymaker#1351",""
"2023-08-05,23:59:51","p1aymaker","#1351","Ok, I'll try","chim9.#0",""
"2023-08-07,04:03:49","p1aymaker","#1351","Hello , My gnosis mainnet rpc node has been unavailable since August 1st, I tried redeploying but this issue is still unresolved.","",""
"2023-08-07,04:03:57","p1aymaker","#1351","Can anyone help me","",""
"2023-08-08,03:10:08","mirceanis","#0","Sounds like it might be related to the Shapella hard fork that happened on August 1st.

Were your clients up to date?","p1aymaker#1351",""
"2023-08-08,06:36:38","chim9.","#0","Could it be related to this? https://discord.com/channels/502416149343109121/815295532079513641/1135932518856659046","p1aymaker#1351",""
"2023-08-08,08:23:39","matt_mm","#0","Does anyone know:
```
time=""2023-08-08T11:44:44Z"" level=error msg=""ERROR: column \""performance1d\"" of relation \""validator_performance\"" does not exist (SQLSTATE 42703)""
time=""2023-08-08T11:44:44Z"" level=error msg=""error exporting stats for day 0: ERROR: column \""performance1d\"" of relation \""validator_performance\"" does not exist (SQLSTATE 42703)""
```
error in beacon explorer? (I know that Gnosis has fork of beaconcha.in explorer)","",""
"2023-08-08,08:25:52","chim9.","#0","Like this is an error in Gnosischa.in?","matt_mm#0",""
"2023-08-08,08:40:03","matt_mm","#0","No, my local playground 🙂 This log is available for developers only, so I can't see it any public explorer (website console etc), only your dev team","chim9.#0",""
"2023-08-08,08:40:50","chim9.","#0","Oh yeah my bad then, sorry I don't know, if it was a Gnosischa.in problem I could have pinged someone who works on it....","",""
"2023-08-08,08:41:42","matt_mm","#0","Sure... no issues on Gnosischa.in 👍","chim9.#0",""
"2023-08-12,02:48:18","alberts","#1136","I've deployed this Safe apps sdk guide for draining a safe to netlify: https://eclectic-muffin-1f3108.netlify.app/
Code: https://github.com/AlbertSu123/safe-app-demo

It works when I connect to it via a localhost, but it doesn't work when I connect to the netlify link. Does anyone know why?","",""
"2023-08-12,05:10:10","chim9.","#0","If you don't know Safe have their own Discord now : https://chat.safe.global","alberts#1136",""
"2023-08-12,05:11:32","alberts","#1136","Any ideas wrt to this bubg?","",""
"2023-08-12,05:20:04","chim9.","#0","Sorry I don't know.","",""
"2023-08-14,08:02:32","_qiuyue","#0","hi my lighthouse crashed several times, anyone has the same issue?","",""
"2023-08-14,08:02:42","_qiuyue","#0","```
 0x989a…aeb8 (verified), peers: 80, service: slot_notifier
Aug 14 09:56:10.733 INFO New block received                      root: 0xede12cce015e5e9b7aad15811e1c147d3abd4175a072a09ae79fbbc725bdb1d5, slot: 10602726
Aug 14 09:56:12.500 INFO Synced                                  slot: 10602726, block: 0xede1…b1d5, epoch: 662670, finalized_epoch: 662668, finalized_root: 0xed2f…1297, exec_hash: 0x59b1…cc62 (verified), peers: 80, service: slot_notifier

thread 'tokio-runtime-worker' has overflowed its stack
fatal runtime error: stack overflow
Aborted (core dumped)
```","",""
"2023-08-14,08:13:03","mrtdlgc","#0","this seems to be overly specific to lighthouse. checked on their discord and couldn't really find an answer to this specific error. but i guess lighthouse guys can assist you better if you ask them directly on their discord https://discord.gg/kGrrKRKE","_qiuyue#0",""
"2023-08-14,08:15:13","_qiuyue","#0","cool, thx","",""
"2023-08-24,05:06:06","sahilpanhotra","#0","hey guys i want to know how can i build an app to recover your safe smart contract acc keys if u lost them

but thing is i know it is possible with safe protocol but i am not able to get what i need to deploy and what to use to play with plugins and integrate it onto my website","",""
"2023-08-24,05:07:13","chim9.","#0","Hey, I would recommend that you check on Safe's Discord, they also have a lot more Safe related ressources :  https://chat.safe.global/","sahilpanhotra#0",""
"2023-08-24,05:08:12","sahilpanhotra","#0","is this not safe discord?","",""
"2023-08-24,05:08:28","sahilpanhotra","#0","i joined using this link only sir","chim9.#0",""
"2023-08-24,05:08:31","chim9.","#0","No, that's Gnosis Chain, Safe is a distinct project now","sahilpanhotra#0",""
"2023-08-24,05:08:55","sahilpanhotra","#0","ohh ok sir can u give link to join them?","chim9.#0",""
"2023-08-24,05:09:02","chim9.","#0","https://chat.safe.global/","sahilpanhotra#0",""
"2023-08-24,05:09:12","sahilpanhotra","#0","thanx","chim9.#0",""
"2023-09-01,09:01:22","spider143","#0","I am planning to spin up more validators, however this time my GNO is in another contract. 
As per the requirement, I need to transfer the GNO only from contract (which is upgradable). Is there any existing tool set that can help me generate the calldata required for submitting the transaction to GBC deposit contract.","",""
"2023-09-01,09:16:31","mrtdlgc","#0","hey <@549498339025092609> if you ask your question in the <#920642136272166972> channel, more people will see and have a chance to answer","spider143#0",""
"2023-09-01,09:21:31","spider143","#0","Posted there,
Though I guess, this is more of a developer challenge, rather than running a validator..","mrtdlgc#0",""
"2023-09-01,09:21:55","chim9.","#0","Probably both 😅 But we have some good devs in the validators community","",""
"2023-09-01,09:22:25","mrtdlgc","#0","yeah, and that channel is also connected to dappnode server as well. so, makes sense to have it there 😄","",""
"2023-09-03,03:01:10","saimano","#0","Need help with a signature validation challenge between how a message is signed using a foundary script vs how it's signed with wagmi & other libraries using EIP 191 format.

```
A message signed with a foundary script like below works,
(v, r, s) = vmSafe.sign(privKey, digest);
    bytes memory signature = abi.encodePacked(r, s, v);
```

while a message signed from a frontend to the contract with wagmi, viem or ethers doesn't work. It's because of the EIP 191 standard I guess that prefixes signatures with `""\x19Ethereum Signed Message:\n""` while the foundary way of signing doesn't.

Is there a way to get the signatures match?","",""
"2023-09-03,09:14:39","kebabtent","#0","prepend that string to the foundry message too","",""
"2023-09-06,15:54:52","spider143","#0","<@273619874285355009> <@299280741592989696> 
any info on this. Seems no one responded in <#920642136272166972> as well!...

Really need this.. I am building one tool and this is a blocker.","chim9.#0、mrtdlgc#0",""
"2023-09-06,15:55:49","mrtdlgc","#0","let me raise it internally. thought someone from the validator community might come up with a solution. nope 😄","",""
"2023-09-07,02:00:33","spider143","#0","Thanks a lot!..","mrtdlgc#0",""
"2023-09-12,03:29:53","spider143","#0","Can I get an update on my previous inquiry? To clarify, I'm attempting to deposit for a validator using my custom contract due to an associated atomic operation. I've created the BLS signature for the validator. While I can interpret the GBCDepositContract, there are certain fields in the deposit function that I'm unsure about in terms of their calculation. Hence, I'm seeking guidance on how to generate the calldata needed to invoke the GBCDepositContract from my custom contract.","mrtdlgc#0",""
"2023-09-12,07:55:15","mrtdlgc","#0","hey, apologies for the lack of response. i asked internally once again. but almost everyone in gnosis are at dappcon this week. so, it may again take some time to get a response","spider143#0",""
"2023-09-12,19:49:14","spider143","#0","Ok!.
I will be waiting.","mrtdlgc#0",""
"2023-09-13,14:03:46","rameshprasad1","#0","I am trying to use this project https://github.com/gnosis/conditional-tokens-market-makers/blob/master/contracts/LMSRMarketMaker.sol#L3","",""
"2023-09-13,14:12:49","rameshprasad1","#0","In the above line `Fixed192x64Math.sol`  contract is being imported from this repo https://github.com/gnosis/util-contracts which is also listed on npmjs under `@gnosis.pm/util-contracts`.

Also here is the screenshot of import. https://lensdump.com/i/9fSYh9","",""
"2023-09-13,14:15:50","rameshprasad1","#0","But the package or repo doesnot have any contract with above name `Fixed192x64Math.sol`. Here is the screenshot from local node_modules folder. https://lensdump.com/i/9fSMMo","",""
"2023-09-13,14:20:10","rameshprasad1","#0","<@273619874285355009> <@255832236555894794> <@299280741592989696> <@733031986167545967> Guys can you help me with that? Really waiting for your help asap. 🙂","chim9.#0、mrtdlgc#0、no_planet_b#0、armagan.ethgnosis#0",""
"2023-09-14,06:19:54","filoozom","#0","Hey, did we not already talk about this previously? I thought this issue was resolved, but maybe it wasn't you 😅","spider143#0",""
"2023-09-14,06:21:03","filoozom","#0","I'm not sure why you need this exactly, you know you can deposit GNO with any way you want and choose different credentials from the depositor, right?","",""
"2023-09-14,06:22:00","filoozom","#0","In any case, it's quite easy to generate that transaction, an example can be found here: https://github.com/gnosischain/gbc-deposit-ui/blob/main/src/hooks/use-deposit.js#L140-L146","",""
